#ops,ops/sec,mb/sec,us/op,ms/op
1813,181.020,177.8,0,0.0
11,1.100,1.1,0,0.0
96,9.599,9.6,0,0.0
244,24.398,24.4,0,0.0
217,21.698,21.7,0,0.0
304,30.398,30.4,0,0.0
352,35.197,35.2,0,0.0
251,25.098,25.1,0,0.0
315,31.496,31.5,0,0.0
277,27.695,27.7,0,0.0
278,27.796,27.8,0,0.0
342,34.195,34.2,0,0.0
245,24.496,24.5,0,0.0
300,29.996,30.0,0,0.0
301,30.096,30.1,0,0.0
284,28.396,28.4,0,0.0
260,25.998,26.0,0,0.0
284,28.398,28.4,0,0.0
322,32.197,32.2,0,0.0
249,24.897,24.9,0,0.0
280,27.996,28.0,0,0.0
309,30.896,30.9,0,0.0
290,28.997,29.0,0,0.0
325,32.497,32.5,0,0.0
362,36.196,36.2,0,0.0
218,21.797,21.8,0,0.0
281,28.097,28.1,0,0.0
259,25.896,25.9,0,0.0
354,35.395,35.4,0,0.0
253,25.296,25.3,0,0.0
202,20.198,20.2,0,0.0
344,34.396,34.4,0,0.0
156,15.598,15.6,0,0.0
200,19.997,20.0,0,0.0
334,33.395,33.4,0,0.0
443,44.295,44.3,0,0.0
360,35.997,36.0,0,0.0
300,29.998,30.0,0,0.0
319,31.897,31.9,0,0.0
322,32.197,32.2,0,0.0
315,31.495,31.5,0,0.0
377,37.696,37.7,0,0.0
416,41.595,41.6,0,0.0
316,31.596,31.6,0,0.0
224,22.396,22.4,0,0.0
290,28.997,29.0,0,0.0
274,27.396,27.4,0,0.0
374,37.396,37.4,0,0.0
284,28.396,28.4,0,0.0
279,27.897,27.9,0,0.0
343,34.295,34.3,0,0.0
278,27.796,27.8,0,0.0
284,28.395,28.4,0,0.0
312,31.197,31.2,0,0.0
300,29.997,30.0,0,0.0
291,29.096,29.1,0,0.0
271,27.096,27.1,0,0.0
357,35.695,35.7,0,0.0
475,47.494,47.5,0,0.0
327,32.696,32.7,0,0.0
326,32.596,32.6,0,0.0
246,24.597,24.6,0,0.0
371,37.097,37.1,0,0.0
296,29.596,29.6,0,0.0
275,27.496,27.5,0,0.0
217,21.697,21.7,0,0.0
293,29.296,29.3,0,0.0
377,37.696,37.7,0,0.0
328,32.796,32.8,0,0.0
407,40.695,40.7,0,0.0
307,30.697,30.7,0,0.0
183,18.293,18.3,0,0.0
251,25.097,25.1,0,0.0
386,38.596,38.6,0,0.0
385,38.496,38.5,0,0.0
234,23.397,23.4,0,0.0
311,31.096,31.1,0,0.0
386,38.597,38.6,0,0.0
358,35.796,35.8,0,0.0
356,35.596,35.6,0,0.0
189,18.897,18.9,0,0.0
304,30.397,30.4,0,0.0
392,39.195,39.2,0,0.0
384,38.395,38.4,0,0.0
291,29.097,29.1,0,0.0
226,22.597,22.6,0,0.0
301,30.097,30.1,0,0.0
427,42.697,42.7,0,0.0
276,27.597,27.6,0,0.0
395,39.496,39.5,0,0.0
351,35.096,35.1,0,0.0
381,38.095,38.1,0,0.0
284,28.396,28.4,0,0.0
334,33.397,33.4,0,0.0
405,40.497,40.5,0,0.0
501,50.095,50.1,0,0.0
413,41.293,41.3,0,0.0
316,31.596,31.6,0,0.0
419,41.895,41.9,0,0.0
79,78.993,79.0,0,0.0
