#ops,ops/sec,mb/sec,us/op,ms/op
380936,38089.692,148.7,0,0.0
3045,304.480,1.1,0,0.0
6395,639.456,2.4,0,0.0
4694,469.367,1.8,0,0.0
4518,451.771,1.7,0,0.0
13576,1357.510,5.3,0,0.0
7957,795.648,3.1,0,0.0
16884,1688.294,6.5,0,0.0
13428,1342.714,5.2,0,0.0
20074,2007.222,7.8,0,0.0
14817,1481.518,5.7,0,0.0
10659,1065.752,4.1,0,0.0
15965,1596.397,6.2,0,0.0
15406,1540.484,6.0,0,0.0
23041,2303.933,9.0,0,0.0
4452,445.171,1.7,0,0.0
15489,1548.798,6.0,0,0.0
15115,1511.341,5.9,0,0.0
20267,2026.524,7.9,0,0.0
15343,1534.153,5.9,0,0.0
10411,1040.988,4.0,0,0.0
15928,1592.685,6.2,0,0.0
13120,1311.909,5.1,0,0.0
17320,1731.884,6.7,0,0.0
15297,1529.594,5.9,0,0.0
24674,2467.235,9.6,0,0.0
26184,2618.162,10.2,0,0.0
20675,2067.337,8.0,0,0.0
29509,2950.607,11.5,0,0.0
26156,2615.316,10.2,0,0.0
22206,2220.421,8.6,0,0.0
26108,2610.556,10.1,0,0.0
21276,2127.430,8.3,0,0.0
27311,2730.788,10.6,0,0.0
20153,2015.125,7.8,0,0.0
28784,2878.142,11.2,0,0.0
19784,1978.207,7.7,0,0.0
25141,2513.869,9.8,0,0.0
23774,2377.218,9.2,0,0.0
21017,2101.555,8.2,0,0.0
21335,2133.345,8.3,0,0.0
21937,2193.551,8.5,0,0.0
22452,2245.040,8.7,0,0.0
21491,2148.956,8.3,0,0.0
21725,2172.250,8.4,0,0.0
23660,2365.751,9.2,0,0.0
29931,2992.837,11.6,0,0.0
21454,2145.122,8.3,0,0.0
21258,2125.631,8.3,0,0.0
21016,2101.449,8.2,0,0.0
19853,1985.147,7.7,0,0.0
21311,2130.901,8.3,0,0.0
20087,2008.561,7.8,0,0.0
22429,2242.626,8.7,0,0.0
28105,2810.151,10.9,0,0.0
18626,1862.437,7.2,0,0.0
21389,2138.686,8.3,0,0.0
21115,2111.272,8.2,0,0.0
25429,2542.687,9.9,0,0.0
23391,2338.932,9.1,0,0.0
21431,2142.915,8.3,0,0.0
28767,2876.489,11.2,0,0.0
31197,3119.453,12.1,0,0.0
19134,1913.216,7.4,0,0.0
20132,2013.064,7.8,0,0.0
29923,2991.987,11.6,0,0.0
14159,1415.740,5.5,0,0.0
19497,1949.568,7.6,0,0.0
25647,2564.470,10.0,0,0.0
28781,2877.889,11.2,0,0.0
19388,1938.667,7.5,0,0.0
24596,2459.379,9.6,0,0.0
19796,1979.402,7.7,0,0.0
23122,2312.030,9.0,0,0.0
28694,2869.111,11.2,0,0.0
16966,1696.412,6.6,0,0.0
25834,2583.192,10.0,0,0.0
23226,2322.393,9.0,0,0.0
26252,2624.888,10.2,0,0.0
17675,1767.376,6.9,0,0.0
19914,1991.262,7.7,0,0.0
24712,2470.981,9.6,0,0.0
24577,2457.403,9.6,0,0.0
19639,1963.767,7.6,0,0.0
13923,1392.206,5.4,0,0.0
19029,1902.766,7.4,0,0.0
22070,2206.844,8.6,0,0.0
16447,1644.579,6.4,0,0.0
20209,2020.709,7.8,0,0.0
23225,2322.278,9.0,0,0.0
17149,1714.785,6.6,0,0.0
19953,1995.177,7.7,0,0.0
25333,2533.125,9.8,0,0.0
20400,2039.760,7.9,0,0.0
22310,2230.796,8.7,0,0.0
25105,2510.320,9.8,0,0.0
22948,2294.520,8.9,0,0.0
22563,2256.036,8.8,0,0.0
20888,2088.630,8.1,0,0.0
19483,1948.112,7.6,0,0.0
24452,2445.028,9.5,0,0.0
23231,2322.908,9.0,0,0.0
21753,2175.043,8.4,0,0.0
20111,2010.895,7.8,0,0.0
26617,2661.388,10.3,0,0.0
22537,2253.474,8.8,0,0.0
15842,1584.097,6.1,0,0.0
24387,2438.537,9.5,0,0.0
18873,1887.163,7.3,0,0.0
20381,2037.955,7.9,0,0.0
17653,1765.175,6.8,0,0.0
14697,1469.590,5.7,0,0.0
19314,1931.185,7.5,0,0.0
18286,1828.441,7.1,0,0.0
22303,2230.104,8.7,0,0.0
22430,2242.755,8.7,0,0.0
20205,2020.328,7.8,0,0.0
19228,1922.667,7.5,0,0.0
23603,2360.146,9.2,0,0.0
22918,2291.607,8.9,0,0.0
19407,1940.222,7.5,0,0.0
17529,1752.660,6.8,0,0.0
21328,2132.594,8.3,0,0.0
24063,2406.050,9.3,0,0.0
28332,2832.729,11.0,0,0.0
21932,2192.965,8.5,0,0.0
26429,2642.719,10.3,0,0.0
26544,2654.186,10.3,0,0.0
19575,1957.234,7.6,0,0.0
23637,2363.443,9.2,0,0.0
29703,2970.067,11.6,0,0.0
22094,2209.158,8.6,0,0.0
22143,2214.159,8.6,0,0.0
27844,2784.218,10.8,0,0.0
16505,1650.357,6.4,0,0.0
13735,1373.397,5.3,0,0.0
23545,2354.254,9.1,0,0.0
27095,2709.294,10.5,0,0.0
24737,2473.382,9.6,0,0.0
27811,2780.699,10.8,0,0.0
22245,2224.275,8.6,0,0.0
26202,2619.942,10.2,0,0.0
22655,2265.326,8.8,0,0.0
25271,2526.812,9.8,0,0.0
25550,2554.785,9.9,0,0.0
27161,2715.793,10.6,0,0.0
25744,2574.220,10.0,0,0.0
27005,2700.318,10.5,0,0.0
21938,2193.651,8.5,0,0.0
25386,2538.295,9.9,0,0.0
28016,2801.310,10.9,0,0.0
20171,2016.811,7.8,0,0.0
19890,1988.868,7.7,0,0.0
24000,2399.753,9.3,0,0.0
25431,2542.842,9.9,0,0.0
19528,1952.620,7.6,0,0.0
20490,2048.863,8.0,0,0.0
27534,2753.204,10.7,0,0.0
18883,1888.172,7.3,0,0.0
22446,2244.425,8.7,0,0.0
18771,1876.971,7.3,0,0.0
18328,1832.675,7.1,0,0.0
20756,2075.459,8.1,0,0.0
25109,2510.679,9.8,0,0.0
22586,2258.364,8.8,0,0.0
21895,2189.331,8.5,0,0.0
26775,2677.302,10.4,0,0.0
20563,2056.162,8.0,0,0.0
26204,2620.213,10.2,0,0.0
21131,2112.956,8.2,0,0.0
24525,2452.310,9.5,0,0.0
22837,2283.450,8.9,0,0.0
21620,2161.835,8.4,0,0.0
24024,2402.087,9.3,0,0.0
21464,2146.206,8.3,0,0.0
22087,2208.538,8.6,0,0.0
29299,2929.698,11.4,0,0.0
21957,2195.544,8.5,0,0.0
21541,2153.955,8.4,0,0.0
23708,2370.503,9.2,0,0.0
16572,1657.012,6.4,0,0.0
22441,2243.940,8.7,0,0.0
22676,2267.389,8.8,0,0.0
26351,2634.900,10.2,0,0.0
19288,1928.666,7.5,0,0.0
27092,2708.977,10.5,0,0.0
19642,1964.024,7.6,0,0.0
15586,1558.487,6.0,0,0.0
26012,2601.015,10.1,0,0.0
24947,2494.487,9.7,0,0.0
19001,1899.927,7.4,0,0.0
22572,2257.020,8.8,0,0.0
24912,2491.032,9.7,0,0.0
21994,2199.202,8.5,0,0.0
24564,2456.190,9.5,0,0.0
21221,2121.910,8.2,0,0.0
17584,1758.270,6.8,0,0.0
15223,1522.203,5.9,0,0.0
21559,2155.739,8.4,0,0.0
19570,1956.853,7.6,0,0.0
28467,2846.351,11.1,0,0.0
24138,2413.523,9.4,0,0.0
17810,1780.830,6.9,0,0.0
23287,2328.437,9.0,0,0.0
15812,1581.092,6.1,0,0.0
18280,1827.887,7.1,0,0.0
24767,2476.417,9.6,0,0.0
18092,1809.077,7.0,0,0.0
23779,2377.719,9.2,0,0.0
25651,2564.769,10.0,0,0.0
19399,1939.718,7.5,0,0.0
25919,2591.729,10.1,0,0.0
26890,2688.790,10.5,0,0.0
21846,2184.299,8.5,0,0.0
20080,2007.860,7.8,0,0.0
22979,2297.742,8.9,0,0.0
19450,1944.847,7.5,0,0.0
18789,1878.701,7.3,0,0.0
24336,2433.439,9.5,0,0.0
20934,2093.175,8.1,0,0.0
22609,2260.672,8.8,0,0.0
25241,2523.793,9.8,0,0.0
18867,1886.470,7.3,0,0.0
20473,2047.032,7.9,0,0.0
24111,2410.928,9.4,0,0.0
19038,1903.670,7.4,0,0.0
16705,1670.382,6.5,0,0.0
22644,2264.248,8.8,0,0.0
19163,1916.162,7.4,0,0.0
16304,1630.288,6.3,0,0.0
18145,1814.373,7.0,0,0.0
22666,2266.453,8.8,0,0.0
23974,2397.170,9.3,0,0.0
25415,2541.188,9.9,0,0.0
15618,1561.695,6.1,0,0.0
25061,2505.923,9.7,0,0.0
22313,2231.140,8.7,0,0.0
22491,2248.942,8.7,0,0.0
25411,2540.925,9.9,0,0.0
21397,2139.487,8.3,0,0.0
17361,1735.961,6.7,0,0.0
24480,2447.714,9.5,0,0.0
22102,2209.943,8.6,0,0.0
19902,1990.022,7.7,0,0.0
22427,2242.426,8.7,0,0.0
17010,1700.857,6.6,0,0.0
23116,2311.335,9.0,0,0.0
20228,2022.590,7.9,0,0.0
16954,1695.210,6.6,0,0.0
23194,2319.216,9.0,0,0.0
16291,1628.928,6.3,0,0.0
21111,2110.866,8.2,0,0.0
18178,1817.666,7.1,0,0.0
16591,1658.960,6.4,0,0.0
23663,2366.133,9.2,0,0.0
22948,2294.642,8.9,0,0.0
22276,2227.353,8.7,0,0.0
20826,2082.435,8.1,0,0.0
14157,1415.559,5.5,0,0.0
20349,2034.748,7.9,0,0.0
19293,1929.112,7.5,0,0.0
20893,2089.137,8.1,0,0.0
20241,2023.957,7.9,0,0.0
22806,2280.443,8.9,0,0.0
19802,1980.062,7.7,0,0.0
21906,2190.456,8.5,0,0.0
19037,1903.499,7.4,0,0.0
23775,2377.336,9.2,0,0.0
20004,2000.185,7.8,0,0.0
19656,1965.458,7.6,0,0.0
24626,2462.366,9.6,0,0.0
27887,2788.505,10.8,0,0.0
14919,1491.795,5.8,0,0.0
24350,2434.840,9.5,0,0.0
23848,2384.524,9.3,0,0.0
24655,2465.212,9.6,0,0.0
19987,1998.522,7.8,0,0.0
21733,2173.071,8.4,0,0.0
20938,2093.630,8.1,0,0.0
20626,2062.440,8.0,0,0.0
18565,1856.303,7.2,0,0.0
21231,2122.899,8.2,0,0.0
20870,2086.797,8.1,0,0.0
24981,2497.921,9.7,0,0.0
