#ops,ops/sec,mb/sec,us/op,ms/op
322814,32279.208,126.0,0,0.0
21566,2156.459,8.4,0,0.0
17592,1759.062,6.8,0,0.0
17516,1751.404,6.8,0,0.0
12098,1209.718,4.7,0,0.0
12837,1283.613,5.0,0,0.0
16189,1618.791,6.3,0,0.0
13674,1367.306,5.3,0,0.0
13989,1398.810,5.4,0,0.0
14878,1487.708,5.8,0,0.0
21742,2174.047,8.4,0,0.0
8240,823.924,3.2,0,0.0
21577,2157.541,8.4,0,0.0
13313,1331.132,5.2,0,0.0
16249,1624.740,6.3,0,0.0
16336,1633.413,6.3,0,0.0
18458,1845.679,7.2,0,0.0
22428,2242.646,8.7,0,0.0
22469,2246.680,8.7,0,0.0
28876,2887.329,11.2,0,0.0
23968,2396.630,9.3,0,0.0
28551,2854.898,11.1,0,0.0
31220,3121.706,12.1,0,0.0
22056,2205.430,8.6,0,0.0
33537,3353.382,13.1,0,0.0
24964,2496.157,9.7,0,0.0
19590,1958.789,7.6,0,0.0
20216,2021.339,7.8,0,0.0
24731,2472.835,9.6,0,0.0
28902,2889.956,11.2,0,0.0
18953,1895.159,7.4,0,0.0
20237,2023.472,7.9,0,0.0
23380,2337.788,9.1,0,0.0
22520,2251.853,8.7,0,0.0
20610,2060.845,8.0,0,0.0
25639,2563.673,10.0,0,0.0
21879,2187.680,8.5,0,0.0
18434,1843.264,7.2,0,0.0
24123,2412.086,9.4,0,0.0
24592,2458.894,9.6,0,0.0
19585,1958.260,7.6,0,0.0
21042,2104.054,8.2,0,0.0
19602,1960.059,7.6,0,0.0
24537,2453.516,9.5,0,0.0
20829,2082.728,8.1,0,0.0
16266,1626.411,6.3,0,0.0
22735,2273.311,8.8,0,0.0
23272,2326.997,9.0,0,0.0
15024,1502.296,5.8,0,0.0
27116,2711.317,10.5,0,0.0
23327,2332.526,9.1,0,0.0
19226,1922.472,7.5,0,0.0
31143,3114.079,12.1,0,0.0
22294,2229.228,8.7,0,0.0
24346,2434.422,9.5,0,0.0
21308,2130.661,8.3,0,0.0
18619,1861.737,7.2,0,0.0
16897,1689.550,6.6,0,0.0
26272,2626.977,10.2,0,0.0
25038,2503.556,9.7,0,0.0
19739,1973.699,7.7,0,0.0
24221,2421.930,9.4,0,0.0
24196,2419.421,9.4,0,0.0
24212,2421.032,9.4,0,0.0
21061,2105.944,8.2,0,0.0
25082,2507.960,9.7,0,0.0
16821,1681.980,6.5,0,0.0
19063,1906.169,7.4,0,0.0
20754,2075.254,8.1,0,0.0
26603,2660.122,10.3,0,0.0
27087,2708.476,10.5,0,0.0
21057,2105.479,8.2,0,0.0
23861,2385.916,9.3,0,0.0
19030,1902.843,7.4,0,0.0
24798,2479.532,9.6,0,0.0
21088,2108.553,8.2,0,0.0
25062,2505.941,9.7,0,0.0
15969,1596.731,6.2,0,0.0
25077,2507.484,9.7,0,0.0
23940,2393.840,9.3,0,0.0
22056,2205.432,8.6,0,0.0
20975,2097.256,8.1,0,0.0
27101,2709.873,10.5,0,0.0
26573,2657.060,10.3,0,0.0
19186,1918.399,7.4,0,0.0
24777,2477.479,9.6,0,0.0
24224,2422.200,9.4,0,0.0
26019,2601.655,10.1,0,0.0
29831,2982.745,11.6,0,0.0
15806,1580.492,6.1,0,0.0
21446,2144.460,8.3,0,0.0
22502,2250.048,8.7,0,0.0
23039,2303.729,8.9,0,0.0
26004,2600.190,10.1,0,0.0
26252,2625.005,10.2,0,0.0
23933,2393.134,9.3,0,0.0
19282,1928.063,7.5,0,0.0
21812,2181.056,8.5,0,0.0
24409,2440.711,9.5,0,0.0
26685,2668.322,10.4,0,0.0
27170,2716.758,10.6,0,0.0
20020,2001.748,7.8,0,0.0
24559,2455.689,9.5,0,0.0
19677,1967.550,7.6,0,0.0
22380,2237.792,8.7,0,0.0
29032,2902.925,11.3,0,0.0
24245,2424.326,9.4,0,0.0
17863,1786.156,6.9,0,0.0
23334,2333.154,9.1,0,0.0
22880,2287.857,8.9,0,0.0
19882,1988.042,7.7,0,0.0
28292,2828.938,11.0,0,0.0
25907,2590.466,10.1,0,0.0
22722,2272.036,8.8,0,0.0
19823,1982.160,7.7,0,0.0
18091,1808.984,7.0,0,0.0
25717,2571.516,10.0,0,0.0
23198,2319.620,9.0,0,0.0
23500,2349.845,9.1,0,0.0
21417,2141.442,8.3,0,0.0
21990,2198.862,8.5,0,0.0
21016,2101.452,8.2,0,0.0
27026,2702.407,10.5,0,0.0
23293,2329.135,9.0,0,0.0
20349,2034.758,7.9,0,0.0
27081,2707.900,10.5,0,0.0
23536,2353.404,9.1,0,0.0
20441,2043.953,7.9,0,0.0
22583,2258.147,8.8,0,0.0
17598,1759.683,6.8,0,0.0
17311,1730.980,6.7,0,0.0
25408,2540.552,9.9,0,0.0
21818,2181.449,8.5,0,0.0
16617,1661.549,6.4,0,0.0
26985,2698.216,10.5,0,0.0
16857,1685.584,6.5,0,0.0
25103,2509.916,9.8,0,0.0
26114,2611.215,10.2,0,0.0
20158,2015.667,7.8,0,0.0
17881,1787.985,6.9,0,0.0
25582,2558.032,9.9,0,0.0
15826,1582.482,6.1,0,0.0
23927,2392.535,9.3,0,0.0
23095,2309.245,9.0,0,0.0
19922,1991.932,7.7,0,0.0
19211,1920.883,7.5,0,0.0
20793,2079.154,8.1,0,0.0
20224,2022.263,7.9,0,0.0
24786,2478.293,9.6,0,0.0
23098,2309.583,9.0,0,0.0
18133,1813.115,7.0,0,0.0
24649,2464.544,9.6,0,0.0
18213,1821.123,7.1,0,0.0
24348,2434.473,9.5,0,0.0
28306,2830.381,11.0,0,0.0
15815,1581.302,6.1,0,0.0
18898,1889.600,7.3,0,0.0
23921,2391.933,9.3,0,0.0
23548,2354.625,9.1,0,0.0
20845,2084.365,8.1,0,0.0
18414,1841.278,7.1,0,0.0
19559,1955.754,7.6,0,0.0
23562,2356.032,9.2,0,0.0
24099,2409.731,9.4,0,0.0
14428,1442.699,5.6,0,0.0
21276,2127.447,8.3,0,0.0
20453,2045.159,7.9,0,0.0
23042,2303.990,9.0,0,0.0
28804,2880.174,11.2,0,0.0
19698,1969.656,7.6,0,0.0
17827,1782.575,6.9,0,0.0
23786,2378.433,9.2,0,0.0
20425,2042.353,7.9,0,0.0
20302,2030.053,7.9,0,0.0
19204,1920.248,7.5,0,0.0
