#ops,ops/sec,mb/sec,us/op,ms/op
628,62.739,59.5,0,0.0
558,55.745,55.7,0,0.0
562,56.145,56.1,0,0.0
568,56.744,56.7,0,0.0
611,61.039,61.0,0,0.0
654,65.336,65.3,0,0.0
681,68.033,68.0,0,0.0
668,66.734,66.7,0,0.0
713,71.229,71.2,0,0.0
609,60.840,60.8,0,0.0
486,48.552,48.6,0,0.0
424,42.358,42.4,0,0.0
750,74.925,74.9,0,0.0
743,74.227,74.2,0,0.0
766,76.524,76.5,0,0.0
127,12.688,12.7,0,0.0
758,75.725,75.7,0,0.0
901,90.012,90.0,0,0.0
462,46.154,46.2,0,0.0
404,40.360,40.4,0,0.0
854,85.316,85.3,0,0.0
790,78.922,78.9,0,0.0
123,12.288,12.3,0,0.0
818,81.718,81.7,0,0.0
811,81.020,81.0,0,0.0
501,50.051,50.1,0,0.0
384,38.362,38.4,0,0.0
859,85.815,85.8,0,0.0
667,66.635,66.6,0,0.0
184,18.382,18.4,0,0.0
827,82.618,82.6,0,0.0
787,78.623,78.6,0,0.0
523,52.248,52.2,0,0.0
340,33.966,34.0,0,0.0
831,83.018,83.0,0,0.0
791,79.022,79.0,0,0.0
339,33.867,33.9,0,0.0
512,51.149,51.1,0,0.0
802,80.120,80.1,0,0.0
736,73.527,73.5,0,0.0
127,12.688,12.7,0,0.0
849,84.816,84.8,0,0.0
822,82.119,82.1,0,0.0
407,40.660,40.7,0,0.0
476,47.553,47.6,0,0.0
793,79.222,79.2,0,0.0
764,76.324,76.3,0,0.0
113,11.289,11.3,0,0.0
856,85.515,85.5,0,0.0
806,80.521,80.5,0,0.0
356,35.565,35.6,0,0.0
470,46.953,47.0,0,0.0
814,81.320,81.3,0,0.0
752,75.126,75.1,0,0.0
180,17.982,18.0,0,0.0
758,75.725,75.7,0,0.0
807,80.621,80.6,0,0.0
500,49.951,50.0,0,0.0
368,36.763,36.8,0,0.0
836,83.518,83.5,0,0.0
