#ops,ops/sec,mb/sec,us/op,ms/op
613,61.240,58.0,0,0.0
521,52.048,52.0,0,0.0
532,53.148,53.1,0,0.0
561,56.039,56.0,0,0.0
633,63.238,63.2,0,0.0
610,60.940,60.9,0,0.0
632,63.138,63.1,0,0.0
672,67.134,67.1,0,0.0
577,57.644,57.6,0,0.0
353,35.265,35.3,0,0.0
553,55.245,55.2,0,0.0
764,76.325,76.3,0,0.0
764,76.324,76.3,0,0.0
185,18.482,18.5,0,0.0
653,65.235,65.2,0,0.0
809,80.821,80.8,0,0.0
488,48.751,48.8,0,0.0
353,35.265,35.3,0,0.0
824,82.319,82.3,0,0.0
646,64.536,64.5,0,0.0
187,18.682,18.7,0,0.0
760,75.925,75.9,0,0.0
811,81.020,81.0,0,0.0
271,27.073,27.1,0,0.0
552,55.145,55.1,0,0.0
806,80.520,80.5,0,0.0
546,54.546,54.5,0,0.0
273,27.273,27.3,0,0.0
760,75.926,75.9,0,0.0
817,81.619,81.6,0,0.0
59,5.894,5.9,0,0.0
774,77.324,77.3,0,0.0
805,80.420,80.4,0,0.0
296,29.571,29.6,0,0.0
491,49.052,49.1,0,0.0
771,77.023,77.0,0,0.0
714,71.330,71.3,0,0.0
126,12.587,12.6,0,0.0
789,78.823,78.8,0,0.0
802,80.121,80.1,0,0.0
268,26.773,26.8,0,0.0
550,54.946,54.9,0,0.0
765,76.424,76.4,0,0.0
551,55.045,55.0,0,0.0
288,28.772,28.8,0,0.0
763,76.225,76.2,0,0.0
772,77.124,77.1,0,0.0
249,24.875,24.9,0,0.0
570,56.944,56.9,0,0.0
798,79.721,79.7,0,0.0
489,48.852,48.9,0,0.0
333,33.267,33.3,0,0.0
769,76.824,76.8,0,0.0
778,77.724,77.7,0,0.0
186,18.582,18.6,0,0.0
618,61.739,61.7,0,0.0
828,82.718,82.7,0,0.0
411,41.060,41.1,0,0.0
416,41.559,41.6,0,0.0
778,77.723,77.7,0,0.0
