#ops,ops/sec,mb/sec,us/op,ms/op
13472,1345.870,1342.7,0,0.0
12224,1221.226,1221.2,0,0.0
13120,1310.722,1310.7,0,0.0
11968,1195.618,1195.6,0,0.0
12512,1249.982,1250.0,0,0.0
12192,1217.997,1218.0,0,0.0
