#ops,ops/sec,mb/sec,us/op,ms/op
660,65.935,62.7,0,0.0
580,57.943,57.9,0,0.0
601,60.041,60.0,0,0.0
683,68.233,68.2,0,0.0
683,68.233,68.2,0,0.0
680,67.933,67.9,0,0.0
712,71.130,71.1,0,0.0
652,65.136,65.1,0,0.0
472,47.153,47.2,0,0.0
405,40.460,40.5,0,0.0
797,79.621,79.6,0,0.0
811,81.019,81.0,0,0.0
609,60.841,60.8,0,0.0
299,29.870,29.9,0,0.0
835,83.418,83.4,0,0.0
816,81.519,81.5,0,0.0
265,26.474,26.5,0,0.0
624,62.339,62.3,0,0.0
875,87.414,87.4,0,0.0
518,51.749,51.7,0,0.0
350,34.966,35.0,0,0.0
816,81.519,81.5,0,0.0
837,83.618,83.6,0,0.0
171,17.083,17.1,0,0.0
739,73.827,73.8,0,0.0
842,84.117,84.1,0,0.0
408,40.760,40.8,0,0.0
474,47.353,47.4,0,0.0
805,80.421,80.4,0,0.0
710,70.930,70.9,0,0.0
154,15.385,15.4,0,0.0
822,82.120,82.1,0,0.0
804,80.320,80.3,0,0.0
471,47.054,47.1,0,0.0
390,38.961,39.0,0,0.0
851,85.017,85.0,0,0.0
702,70.131,70.1,0,0.0
168,16.783,16.8,0,0.0
814,81.319,81.3,0,0.0
893,89.213,89.2,0,0.0
223,22.278,22.3,0,0.0
667,66.635,66.6,0,0.0
834,83.318,83.3,0,0.0
495,49.451,49.5,0,0.0
346,34.566,34.6,0,0.0
813,81.220,81.2,0,0.0
846,84.517,84.5,0,0.0
,,,,858
654,65.336,65.3,0,0.0
834,83.318,83.3,0,0.0
535,53.447,53.4,0,0.0
354,35.366,35.4,0,0.0
799,79.821,79.8,0,0.0
820,81.919,81.9,0,0.0
,,,25.7,
612,61.140,61.1,0,0.0
844,84.317,84.3,0,0.0
570,56.944,56.9,0,0.0
256,25.575,25.6,0,0.0
854,85.316,85.3,0,0.0
