#ops,ops/sec,mb/sec,us/op,ms/op
5012,501.170,1.9,0,0.0
5095,509.470,1.9,0,0.0
5192,519.169,2.0,0,0.0
5178,517.767,2.0,0,0.0
5158,515.770,2.0,0,0.0
5173,517.270,2.0,0,0.0
5214,521.368,2.0,0,0.0
5231,523.054,2.0,0,0.0
5142,514.157,2.0,0,0.0
5152,515.165,2.0,0,0.0
5153,515.268,2.0,0,0.0
5205,520.439,2.0,0,0.0
5136,513.541,2.0,0,0.0
5181,518.042,2.0,0,0.0
5250,524.930,2.0,0,0.0
5236,523.527,2.0,0,0.0
5203,520.241,2.0,0,0.0
5183,518.235,2.0,0,0.0
5226,522.537,2.0,0,0.0
5183,518.239,2.0,0,0.0
5169,516.834,2.0,0,0.0
5203,520.232,2.0,0,0.0
5183,518.244,2.0,0,0.0
5237,523.652,2.0,0,0.0
5202,520.145,2.0,0,0.0
5184,518.369,2.0,0,0.0
5062,506.160,1.9,0,0.0
5145,514.454,2.0,0,0.0
5186,518.547,2.0,0,0.0
5179,517.854,2.0,0,0.0
5118,511.748,1.9,0,0.0
5232,523.149,2.0,0,0.0
5181,518.049,2.0,0,0.0
5190,518.937,2.0,0,0.0
5112,511.124,1.9,0,0.0
5028,502.737,1.9,0,0.0
5145,514.440,2.0,0,0.0
5168,516.740,2.0,0,0.0
5096,509.546,1.9,0,0.0
5045,504.450,1.9,0,0.0
5143,514.250,2.0,0,0.0
5035,503.452,1.9,0,0.0
5104,510.347,1.9,0,0.0
5033,503.245,1.9,0,0.0
5105,510.455,1.9,0,0.0
5227,522.645,2.0,0,0.0
5102,510.149,1.9,0,0.0
5037,503.650,1.9,0,0.0
5094,509.348,1.9,0,0.0
5050,504.949,1.9,0,0.0
5122,512.144,2.0,0,0.0
5092,509.146,1.9,0,0.0
5193,519.251,2.0,0,0.0
5082,508.146,1.9,0,0.0
5032,503.154,1.9,0,0.0
5046,504.551,1.9,0,0.0
5112,511.144,1.9,0,0.0
5136,513.544,2.0,0,0.0
5197,519.650,2.0,0,0.0
5099,509.846,1.9,0,0.0
