#ops,ops/sec,mb/sec,us/op,ms/op
369,36.897,33.7,0,0.0
364,36.398,36.4,0,0.0
373,37.298,37.3,0,0.0
378,37.797,37.8,0,0.0
390,38.997,39.0,0,0.0
393,39.297,39.3,0,0.0
400,39.996,40.0,0,0.0
401,40.095,40.1,0,0.0
395,39.495,39.5,0,0.0
395,39.497,39.5,0,0.0
403,40.297,40.3,0,0.0
399,39.897,39.9,0,0.0
395,39.497,39.5,0,0.0
413,41.297,41.3,0,0.0
388,38.797,38.8,0,0.0
419,41.897,41.9,0,0.0
407,40.697,40.7,0,0.0
413,41.297,41.3,0,0.0
424,42.397,42.4,0,0.0
415,41.497,41.5,0,0.0
405,40.497,40.5,0,0.0
418,41.797,41.8,0,0.0
424,42.397,42.4,0,0.0
409,40.896,40.9,0,0.0
419,41.895,41.9,0,0.0
422,42.195,42.2,0,0.0
421,42.095,42.1,0,0.0
415,41.496,41.5,0,0.0
414,41.397,41.4,0,0.0
423,42.297,42.3,0,0.0
432,43.194,43.2,0,0.0
417,41.694,41.7,0,0.0
422,42.194,42.2,0,0.0
412,41.194,41.2,0,0.0
415,41.494,41.5,0,0.0
428,42.793,42.8,0,0.0
430,42.994,43.0,0,0.0
416,41.593,41.6,0,0.0
435,43.493,43.5,0,0.0
432,43.193,43.2,0,0.0
426,42.593,42.6,0,0.0
422,42.194,42.2,0,0.0
435,43.493,43.5,0,0.0
436,43.593,43.6,0,0.0
423,42.294,42.3,0,0.0
439,43.894,43.9,0,0.0
441,44.093,44.1,0,0.0
418,41.794,41.8,0,0.0
431,43.094,43.1,0,0.0
440,43.994,44.0,0,0.0
431,43.093,43.1,0,0.0
426,42.593,42.6,0,0.0
452,45.197,45.2,0,0.0
426,42.596,42.6,0,0.0
424,42.396,42.4,0,0.0
421,42.095,42.1,0,0.0
438,43.794,43.8,0,0.0
437,43.694,43.7,0,0.0
434,43.395,43.4,0,0.0
437,43.694,43.7,0,0.0
