0.65	3.72
0.39	2.42
0.35	2.03
0.46	2.5
0.51	2.87
0.42	2.54
0.29	1.77
0.09	0.76
0.65	3.59
0.14	1.05
0.72	3.85
0.28	1.72
0.19	1.21
0.64	3.83
0.18	1.25
0.72	4.43
0.36	2.31
0.29	1.94
0.73	4.39
0.27	1.78
0.51	3.15
0.73	4.43
0.35	2.36
0.21	1.3
0.38	2.36
0.38	2.58
0.34	2.12
0.21	1.33
0.73	4.09
0.6	3.44
0.37	2.17
0.38	2.33
0.07	0.59
0.69	3.97
0.15	1.01
0.7	4.35
0.52	3.23
0.42	2.64
0.25	1.4
0.68	4.33
0.35	2.29
0.36	2.26
0.14	1.06
0.54	3.41
0.21	1.26
0.65	3.93
0.46	3
0.51	3.01
0.33	2.13
0.31	2.14
0.49	3.02
0.39	2.59
0.43	2.5
0.49	3.07
