#ops,ops/sec,mb/sec,us/op,ms/op
50427,5042.165,157.4,0,0.0
3091,309.080,9.6,0,0.0
7347,734.652,22.9,0,0.0
7011,701.053,21.9,0,0.0
7745,774.449,24.2,0,0.0
8881,888.040,27.7,0,0.0
10196,1019.534,31.8,0,0.0
12541,1254.020,39.1,0,0.0
15443,1544.156,48.2,0,0.0
14489,1448.789,45.2,0,0.0
13082,1308.110,40.8,0,0.0
14400,1439.885,45.0,0,0.0
12412,1241.095,38.7,0,0.0
13722,1372.085,42.8,0,0.0
11656,1165.498,36.4,0,0.0
13789,1378.771,43.0,0,0.0
13953,1395.186,43.6,0,0.0
13958,1395.691,43.6,0,0.0
13405,1340.395,41.8,0,0.0
13234,1323.289,41.3,0,0.0
14857,1485.588,46.4,0,0.0
13977,1397.581,43.6,0,0.0
12607,1260.592,39.3,0,0.0
13731,1373.003,42.9,0,0.0
13385,1338.412,41.8,0,0.0
13909,1390.792,43.4,0,0.0
13246,1324.487,41.3,0,0.0
12830,1282.904,40.0,0,0.0
13024,1302.312,40.7,0,0.0
13235,1323.409,41.3,0,0.0
12916,1291.490,40.3,0,0.0
12455,1245.385,38.9,0,0.0
14488,1448.676,45.2,0,0.0
13328,1332.681,41.6,0,0.0
12986,1298.469,40.5,0,0.0
13739,1373.797,42.9,0,0.0
12617,1261.609,39.4,0,0.0
13013,1301.191,40.6,0,0.0
13506,1350.490,42.2,0,0.0
12892,1289.104,40.2,0,0.0
12425,1242.400,38.8,0,0.0
12939,1293.814,40.4,0,0.0
13586,1358.498,42.4,0,0.0
14852,1485.104,46.4,0,0.0
13729,1372.780,42.9,0,0.0
11478,1147.723,35.8,0,0.0
13558,1355.689,42.3,0,0.0
13336,1333.498,41.6,0,0.0
12421,1241.993,38.8,0,0.0
13401,1339.978,41.8,0,0.0
13796,1379.508,43.1,0,0.0
13596,1359.507,42.4,0,0.0
14283,1428.192,44.6,0,0.0
12593,1259.205,39.3,0,0.0
14705,1470.383,45.9,0,0.0
12953,1295.185,40.4,0,0.0
13363,1336.201,41.7,0,0.0
13417,1341.607,41.9,0,0.0
12607,1260.607,39.3,0,0.0
13036,1303.496,40.7,0,0.0
14069,1406.807,43.9,0,0.0
12871,1287.010,40.2,0,0.0
13828,1382.709,43.2,0,0.0
14486,1448.489,45.2,0,0.0
10879,1087.825,33.9,0,0.0
13222,1322.095,41.3,0,0.0
15803,1580.190,49.3,0,0.0
15213,1521.167,47.5,0,0.0
13083,1308.180,40.8,0,0.0
12512,1251.101,39.1,0,0.0
13049,1304.794,40.7,0,0.0
12669,1266.802,39.5,0,0.0
12548,1254.689,39.2,0,0.0
13689,1368.783,42.7,0,0.0
12413,1241.206,38.7,0,0.0
13827,1382.594,43.2,0,0.0
14036,1403.501,43.8,0,0.0
2714,1356.885,42.0,0,0.0
