5.12	5.4
1.81	2.45
3.05	3.72
3.26	2.87
1.19	2.54
2.43	4.2
1.72	2.45
5.49	4.06
2.44	2.68
3.07	3.33
2.32	2.57
6.05	4.98
4.18	3.15
3.29	3.48
2.27	2.77
5.05	4.96
3.35	3.34
3.6	3.41
1.42	2.77
3.63	3.73
3.24	3.35
2.62	3.36
3.45	3.44
3.29	3.16
2.78	3.41
3.34	3.34
3.52	3.38
3.65	3.25
2.63	3.31
1.87	3.71
3.17	3.46
3.3	3.38
2.81	3.42
3.22	3.47
3.53	3.57
3.2	3.17
4.55	3.73
3.44	3.63
3.1	3.43
4.77	3.27
3.28	3.7
3.78	3.45
3.88	3.56
3.85	3.55
2.52	3.57
2.65	3.53
3.95	3.56
2.59	3.87
2.55	3.82
