#ops,ops/sec,mb/sec,us/op,ms/op
2752,275.174,8.5,0,0.0
3958,395.773,12.3,0,0.0
5709,570.842,17.8,0,0.0
11809,1180.701,36.9,0,0.0
9017,901.546,28.1,0,0.0
5872,587.104,18.3,0,0.0
5604,560.299,17.5,0,0.0
954,95.383,2.9,0,0.0
1693,169.281,5.2,0,0.0
2153,215.270,6.7,0,0.0
2285,228.461,7.1,0,0.0
2460,245.956,7.6,0,0.0
2693,269.261,8.4,0,0.0
2979,297.846,9.3,0,0.0
3229,322.852,10.0,0,0.0
3591,359.062,11.2,0,0.0
5092,509.120,15.9,0,0.0
2741,274.058,8.5,0,0.0
2893,289.251,9.0,0,0.0
3419,341.850,10.6,0,0.0
3541,354.045,11.0,0,0.0
3911,391.033,12.2,0,0.0
4238,423.719,13.2,0,0.0
4841,484.018,15.1,0,0.0
4705,470.428,14.7,0,0.0
4041,404.043,12.6,0,0.0
4839,483.813,15.1,0,0.0
2455,245.476,7.6,0,0.0
2531,253.077,7.9,0,0.0
2737,273.661,8.5,0,0.0
2640,263.948,8.2,0,0.0
2886,288.552,9.0,0,0.0
3155,315.451,9.8,0,0.0
3296,329.547,10.3,0,0.0
3454,345.340,10.7,0,0.0
3660,365.934,11.4,0,0.0
3833,383.227,11.9,0,0.0
4010,400.930,12.5,0,0.0
5128,512.708,16.0,0,0.0
3388,338.752,10.5,0,0.0
2727,272.675,8.5,0,0.0
2861,286.071,8.9,0,0.0
3002,300.175,9.3,0,0.0
3105,310.461,9.7,0,0.0
3231,323.045,10.0,0,0.0
3147,314.642,9.8,0,0.0
3490,348.939,10.9,0,0.0
3497,349.639,10.9,0,0.0
3797,379.642,11.8,0,0.0
4388,438.728,13.7,0,0.0
5389,538.802,16.8,0,0.0
2547,254.652,7.9,0,0.0
2851,285.047,8.9,0,0.0
3119,311.852,9.7,0,0.0
3008,300.759,9.4,0,0.0
3120,311.958,9.7,0,0.0
3363,336.245,10.5,0,0.0
3462,346.151,10.8,0,0.0
3753,375.254,11.7,0,0.0
3784,378.349,11.8,0,0.0
