#ops,ops/sec,mb/sec,us/op,ms/op
1594,159.244,4.8,0,0.0
1588,158.645,4.9,0,0.0
1688,168.633,5.2,0,0.0
1763,176.125,5.5,0,0.0
1994,199.203,6.2,0,0.0
2108,210.592,6.5,0,0.0
2076,207.397,6.4,0,0.0
2527,252.449,7.8,0,0.0
5587,558.151,17.4,0,0.0
164,16.384,0.5,0,0.0
9610,960.067,30.0,0,0.0
349,34.865,1.0,0,0.0
865,86.414,2.7,0,0.0
4622,461.750,14.4,0,0.0
5371,536.568,16.7,0,0.0
1938,193.610,6.0,0,0.0
2269,226.674,7.0,0,0.0
3790,378.627,11.8,0,0.0
5559,555.355,17.3,0,0.0
258,25.774,0.8,0,0.0
8504,849.568,26.5,0,0.0
3046,304.299,9.5,0,0.0
7504,749.659,23.4,0,0.0
452,45.155,1.4,0,0.0
2869,286.616,8.9,0,0.0
18960,1894.128,59.1,0,0.0
194,19.381,0.6,0,0.0
265,26.474,0.8,0,0.0
99,9.890,0.3,0,0.0
206,20.580,0.6,0,0.0
300,29.970,0.9,0,0.0
17357,1733.984,54.1,0,0.0
59,5.894,0.1,0,0.0
534,53.348,1.6,0,0.0
654,65.335,2.0,0,0.0
1080,107.893,3.3,0,0.0
18316,1829.791,57.1,0,0.0
68,6.793,0.2,0,0.0
174,17.383,0.5,0,0.0
85,8.492,0.2,0,0.0
237,23.677,0.7,0,0.0
3777,377.330,11.8,0,0.0
2507,250.453,7.8,0,0.0
3933,392.911,12.2,0,0.0
5526,552.052,17.2,0,0.0
3173,316.990,9.9,0,0.0
2048,204.598,6.4,0,0.0
3102,309.893,9.6,0,0.0
4711,470.632,14.7,0,0.0
4588,458.351,14.3,0,0.0
2977,297.404,9.3,0,0.0
3596,359.248,11.2,0,0.0
12110,1209.795,37.8,0,0.0
276,27.573,0.8,0,0.0
261,26.074,0.8,0,0.0
4268,426.376,13.3,0,0.0
4036,403.205,12.6,0,0.0
2655,265.240,8.2,0,0.0
2096,209.392,6.5,0,0.0
5429,542.359,16.9,0,0.0
