#ops,ops/sec,mb/sec,us/op,ms/op
1557,155.548,4.7,0,0.0
1736,173.428,5.4,0,0.0
1973,197.105,6.1,0,0.0
2242,223.980,7.0,0,0.0
2256,225.378,7.0,0,0.0
1882,188.013,5.8,0,0.0
3054,305.100,9.5,0,0.0
4454,444.962,13.9,0,0.0
2988,298.505,9.3,0,0.0
2660,265.736,8.3,0,0.0
11297,1128.590,35.3,0,0.0
634,63.338,1.9,0,0.0
598,59.741,1.8,0,0.0
2176,217.384,6.8,0,0.0
4546,454.154,14.2,0,0.0
3241,323.779,10.1,0,0.0
3590,358.646,11.2,0,0.0
7379,737.178,23.0,0,0.0
2097,209.493,6.5,0,0.0
16210,1619.401,50.6,0,0.0
365,36.464,1.1,0,0.0
188,18.781,0.5,0,0.0
2191,218.885,6.8,0,0.0
16880,1686.331,52.6,0,0.0
161,16.084,0.5,0,0.0
233,23.277,0.7,0,0.0
471,47.053,1.4,0,0.0
201,20.080,0.6,0,0.0
12233,1222.104,38.2,0,0.0
721,72.029,2.2,0,0.0
1381,137.962,4.3,0,0.0
12728,1271.565,39.7,0,0.0
2218,221.580,6.9,0,0.0
271,27.073,0.8,0,0.0
1128,112.690,3.5,0,0.0
13532,1351.851,42.2,0,0.0
339,33.866,1.0,0,0.0
336,33.567,1.0,0,0.0
1070,106.894,3.3,0,0.0
3596,359.243,11.2,0,0.0
4333,432.873,13.5,0,0.0
3710,370.637,11.5,0,0.0
5777,577.134,18.0,0,0.0
2181,217.883,6.8,0,0.0
4380,437.567,13.6,0,0.0
12677,1266.462,39.6,0,0.0
119,11.888,0.3,0,0.0
288,28.772,0.9,0,0.0
8973,896.414,28.0,0,0.0
5374,536.870,16.7,0,0.0
443,44.256,1.3,0,0.0
1255,125.376,3.9,0,0.0
2556,255.348,7.9,0,0.0
5650,564.443,17.6,0,0.0
3191,318.782,9.9,0,0.0
3832,382.823,11.9,0,0.0
3947,394.313,12.3,0,0.0
5586,558.044,17.4,0,0.0
9425,941.571,29.4,0,0.0
1886,188.415,5.8,0,0.0
