#ops,ops/sec,mb/sec,us/op,ms/op
624425,62380.918,1949.3,0,0.0
604465,60387.465,1887.1,0,0.0
590336,58975.751,1843.0,0,0.0
613632,61302.982,1915.7,0,0.0
633792,63317.048,1978.7,0,0.0
621696,62108.529,1940.9,0,0.0
