1.08	2.84
0.38	3.04
0.39	3.03
0.37	3.38
0.37	2.89
0.38	3.05
0.41	3.08
0.36	3.16
0.34	2.78
0.41	3.65
0.35	3.11
0.45	3.22
0.38	3.24
0.37	2.68
0.45	3.57
0.41	3.11
0.4	3.03
0.4	3.11
0.32	2.71
0.46	3.49
0.38	2.9
0.34	3.11
0.36	3.03
0.28	2.94
0.44	3.5
0.42	3.27
0.39	3.01
0.33	3.04
0.42	3.02
0.4	3.42
0.52	3.13
0.34	2.97
0.4	3.16
0.42	2.93
0.43	3.49
0.39	3.07
0.4	3.08
0.46	3.12
0.41	2.87
0.37	3.24
0.48	3.34
0.43	3.31
0.43	2.95
0.44	3.22
0.37	3.02
0.37	3.12
0.39	3.44
0.37	3.04
0.35	2.84
0.36	3.28
0.35	2.98
