0.19	1.11
0.51	2.44
0.31	2.1
0.46	2.5
0.35	1.86
0.32	2.4
0.46	2.28
0.45	2.23
0.31	2.07
0.39	2.22
0.39	2.26
0.35	2.33
0.37	2.13
0.29	2.25
0.3	1.87
0.45	2.34
0.29	1.84
0.46	2.25
0.33	1.97
0.36	2.36
0.38	2.28
0.38	2.39
0.35	2.33
0.37	2.34
0.38	2.38
0.35	2.23
0.33	1.95
0.38	2.34
0.37	2.18
0.36	2.34
0.32	1.82
0.52	2.38
0.35	2.37
0.44	2.37
0.35	2.22
0.41	2.29
0.34	2.03
0.41	2.4
0.34	2.36
0.34	2.46
0.48	2.38
0.42	2.26
0.37	2.32
0.32	2.5
0.35	2.4
0.38	2.32
0.44	2.29
0.39	2.43
0.22	1.86
0.32	2.28
0.3	2.16
0.38	2.28
0.35	1.91
0.4	2.27
0.41	1.96
0.37	2.42
0.39	2.52
0.4	2.29
0.36	1.97
