0.76	4.57
0.77	4.59
0.78	4.52
0.77	4.57
0.72	4.55
0.71	4.63
0.59	4.68
0.74	4.49
0.69	4.69
0.83	4.37
0.64	4.76
0.74	4.56
0.74	4.5
0.64	4.63
0.72	4.53
0.79	4.63
0.7	4.63
0.72	4.58
0.77	4.58
0.73	4.63
0.69	4.59
0.6	4.67
0.78	4.64
0.81	4.63
0.66	4.65
0.69	4.56
0.76	4.61
0.7	4.7
0.8	4.57
0.71	4.6
0.7	4.57
0.72	4.57
0.67	4.6
0.68	4.65
0.7	4.62
0.69	4.61
0.67	4.63
0.78	4.62
0.69	4.62
0.72	4.56
0.63	4.6
0.67	4.64
0.67	4.64
0.74	4.53
0.68	4.54
0.64	4.73
0.64	4.7
0.73	4.65
0.67	4.65
0.75	4.55
0.71	4.51
0.8	4.64
0.77	4.58
0.71	4.6
0.65	4.7
0.7	4.62
0.69	4.6
0.75	4.62
0.77	4.58
0.72	4.7
0.71	4.67
0.63	4.69
0.72	4.63
0.68	4.66
0.61	4.74
0.7	4.72
0.63	4.71
0.59	4.66
0.69	4.68
0.74	4.68
0.74	4.62
0.77	4.58
0.58	4.68
0.59	4.76
0.76	4.7
0.76	4.6
0.66	4.56
0.76	4.55
0.62	4.73
0.66	4.62
0.69	4.55
0.7	4.96
0.73	4.63
0.79	4.52
0.61	4.75
0.68	4.62
0.72	4.72
0.72	4.71
0.7	4.66
0.73	4.61
0.64	4.68
0.63	4.65
0.67	4.78
0.71	4.67
0.7	4.72
0.65	4.65
0.72	4.76
0.63	4.71
0.86	4.56
0.83	4.65
0.69	4.62
0.7	4.72
0.82	4.58
0.76	4.62
0.75	4.62
0.79	4.52
0.78	4.68
0.77	4.58
0.79	4.7
0.72	4.57
0.74	4.59
0.72	4.58
0.77	4.68
0.71	4.67
0.83	4.58
0.73	4.59
0.86	4.61
0.68	4.65
0.75	4.7
0.82	4.58
0.76	4.71
0.7	4.67
0.69	4.65
0.69	4.57
0.73	4.64
0.72	4.67
0.74	4.62
0.8	4.61
0.77	4.59
0.8	4.64
0.69	4.66
0.78	4.67
0.68	4.48
0.62	4.74
0.88	4.58
0.72	4.67
0.82	4.58
0.79	4.48
0.69	4.66
0.82	4.63
0.8	4.54
0.76	4.6
0.68	4.7
0.68	4.63
0.84	4.57
0.73	4.67
0.75	4.55
0.72	4.64
0.75	4.49
0.75	4.71
0.81	4.58
0.79	4.64
0.68	4.78
0.65	4.65
0.71	4.76
0.69	4.64
0.84	4.55
0.8	4.68
0.7	4.72
0.76	4.67
0.65	4.74
0.72	4.55
0.75	4.62
0.69	4.6
0.68	4.66
0.78	4.71
0.7	4.69
0.68	4.69
0.82	4.6
0.7	4.91
0.68	4.59
0.71	4.6
0.72	4.64
0.69	4.58
0.79	4.58
0.67	4.62
0.76	4.62
0.67	4.83
0.77	4.52
0.78	4.62
0.8	4.57
0.76	4.61
0.65	4.7
0.8	4.48
0.82	4.48
0.78	4.54
0.77	4.64
0.69	4.63
0.72	4.7
0.69	4.62
0.73	4.55
0.73	4.54
0.66	4.58
0.74	4.57
0.74	4.65
0.72	4.68
0.76	4.64
0.66	4.61
0.66	4.62
0.71	4.53
0.82	4.51
0.69	4.67
0.76	4.56
0.7	4.59
0.8	4.57
0.7	4.62
0.78	4.64
0.78	4.56
0.76	4.54
0.7	4.6
0.76	4.67
0.8	4.6
0.74	4.57
0.82	4.6
0.64	4.62
0.71	4.6
0.71	4.6
0.66	4.62
0.64	4.74
0.72	4.68
0.68	4.64
0.86	4.54
0.83	4.56
0.61	4.67
0.74	4.55
0.73	4.64
0.75	4.54
0.75	4.58
0.77	4.57
0.67	4.76
0.71	4.69
0.76	4.53
0.77	4.54
0.7	4.6
0.7	4.57
0.77	4.64
0.66	4.62
0.74	4.6
0.63	4.68
0.79	4.6
0.73	4.47
0.65	4.7
0.71	4.76
0.73	4.6
0.65	4.65
0.59	4.65
0.7	4.57
0.63	4.7
0.73	4.46
0.74	4.74
0.7	4.6
0.82	4.54
0.69	4.68
0.7	4.74
0.82	4.5
0.69	4.66
0.67	4.74
0.69	4.67
0.76	4.58
0.83	4.58
0.8	4.67
0.82	4.47
0.75	4.7
0.78	4.65
0.83	4.58
0.77	4.61
0.83	4.55
0.73	4.64
0.69	4.64
0.76	4.6
0.81	4.57
0.75	4.55
0.84	4.57
0.67	4.83
0.73	4.69
0.73	4.65
0.64	4.8
0.73	4.62
