#ops,ops/sec,mb/sec,us/op,ms/op
14120,1411.898,44.0,0,0.0
15408,1540.692,48.1,0,0.0
15180,1517.886,47.4,0,0.0
15688,1568.680,49.0,0,0.0
15924,1592.284,49.7,0,0.0
15352,1535.082,47.9,0,0.0
15296,1529.495,47.8,0,0.0
15368,1536.704,48.0,0,0.0
15168,1516.678,47.4,0,0.0
15220,1521.831,47.5,0,0.0
15504,1550.241,48.4,0,0.0
15256,1525.441,47.6,0,0.0
15440,1543.837,48.2,0,0.0
15312,1531.017,47.8,0,0.0
15324,1532.229,47.8,0,0.0
15630,1562.760,48.8,0,0.0
15584,1558.156,48.7,0,0.0
15380,1537.766,48.0,0,0.0
15340,1533.746,47.9,0,0.0
15208,1520.551,47.5,0,0.0
15300,1529.783,47.8,0,0.0
15256,1525.401,47.6,0,0.0
15248,1524.585,47.6,0,0.0
15480,1547.748,48.3,0,0.0
15000,1499.770,46.8,0,0.0
15464,1546.172,48.3,0,0.0
15396,1539.360,48.1,0,0.0
15284,1528.147,47.7,0,0.0
15480,1547.771,48.3,0,0.0
15516,1551.375,48.4,0,0.0
15664,1566.139,48.9,0,0.0
15304,1530.159,47.8,0,0.0
15508,1550.587,48.4,0,0.0
15296,1529.403,47.8,0,0.0
15700,1569.780,49.0,0,0.0
15124,1512.173,47.2,0,0.0
15448,1544.560,48.2,0,0.0
15616,1561.371,48.8,0,0.0
15281,1527.899,47.7,0,0.0
15696,1569.422,49.0,0,0.0
15460,1545.793,48.3,0,0.0
15844,1584.173,49.5,0,0.0
15464,1546.229,48.3,0,0.0
15360,1535.819,48.0,0,0.0
15228,1522.611,47.5,0,0.0
15496,1549.451,48.4,0,0.0
15384,1538.202,48.0,0,0.0
15456,1545.399,48.3,0,0.0
15364,1536.190,48.0,0,0.0
15428,1542.594,48.2,0,0.0
15112,1511.052,47.2,0,0.0
15536,1553.450,48.5,0,0.0
15500,1549.790,48.4,0,0.0
15108,1510.597,47.2,0,0.0
15384,1538.195,48.0,0,0.0
15624,1562.176,48.8,0,0.0
15398,1539.596,48.1,0,0.0
15260,1525.765,47.6,0,0.0
15480,1547.763,48.3,0,0.0
15340,1533.798,47.9,0,0.0
15656,1565.367,48.9,0,0.0
15300,1529.760,47.8,0,0.0
15404,1540.186,48.1,0,0.0
15208,1520.569,47.5,0,0.0
13966,1551.550,48.4,0,0.0
