#ops,ops/sec,mb/sec,us/op,ms/op
16368,1636.678,8.4,0,0.0
16355,1635.383,8.6,0,0.0
20590,2058.825,10.9,0,0.0
15630,1562.857,8.2,0,0.0
16526,1652.443,8.7,0,0.0
17785,1778.345,9.3,0,0.0
18583,1858.130,9.7,0,0.0
11760,1175.869,6.3,0,0.0
17530,1752.806,9.4,0,0.0
16663,1666.117,8.6,0,0.0
12071,1206.951,6.3,0,0.0
10017,1001.559,5.3,0,0.0
17436,1743.432,9.3,0,0.0
10995,1099.383,5.9,0,0.0
15938,1593.646,8.4,0,0.0
17470,1746.808,9.1,0,0.0
13278,1327.633,6.9,0,0.0
19284,1928.227,10.1,0,0.0
17439,1743.669,9.2,0,0.0
11775,1177.333,6.2,0,0.0
14150,1414.803,7.5,0,0.0
13491,1348.931,7.2,0,0.0
17211,1720.890,9.1,0,0.0
7068,706.716,3.8,0,0.0
15785,1578.332,8.1,0,0.0
9985,998.374,5.3,0,0.0
9580,957.855,5.0,0,0.0
16804,1680.193,8.8,0,0.0
19123,1912.082,10.1,0,0.0
12207,1220.534,6.3,0,0.0
16536,1653.370,8.8,0,0.0
16019,1601.707,8.3,0,0.0
13645,1364.299,7.0,0,0.0
12641,1263.933,6.6,0,0.0
11211,1120.941,6.0,0,0.0
14145,1414.302,7.5,0,0.0
13289,1328.728,7.0,0,0.0
18590,1858.758,9.8,0,0.0
8368,836.663,4.4,0,0.0
10698,1069.647,5.7,0,0.0
13018,1301.612,6.8,0,0.0
12328,1232.622,6.4,0,0.0
18196,1819.365,9.7,0,0.0
19162,1915.952,10.0,0,0.0
10637,1063.541,5.6,0,0.0
11484,1148.237,6.0,0,0.0
15007,1500.484,7.9,0,0.0
16148,1614.572,8.6,0,0.0
11366,1136.445,6.0,0,0.0
16850,1684.767,9.0,0,0.0
12735,1273.326,6.8,0,0.0
11175,1117.332,5.7,0,0.0
15089,1508.697,8.0,0,0.0
13425,1342.292,7.1,0,0.0
13156,1315.400,6.9,0,0.0
11867,1186.529,6.2,0,0.0
15006,1500.398,7.8,0,0.0
13122,1312.011,7.1,0,0.0
9422,942.053,4.8,0,0.0
14980,1497.798,7.9,0,0.0
