#ops,ops/sec,mb/sec,us/op,ms/op
15294,1529.279,7.8,0,0.0
12968,1296.697,6.8,0,0.0
18896,1889.464,10.0,0,0.0
17597,1759.572,9.2,0,0.0
13287,1328.603,7.0,0,0.0
20037,2003.547,10.6,0,0.0
13615,1361.384,7.1,0,0.0
11461,1146.010,6.0,0,0.0
15763,1576.186,8.3,0,0.0
13986,1398.487,7.6,0,0.0
10097,1009.606,5.2,0,0.0
13035,1303.383,6.8,0,0.0
13839,1383.784,7.2,0,0.0
14584,1458.279,8.0,0,0.0
8672,867.114,4.6,0,0.0
16388,1638.673,8.6,0,0.0
16940,1693.868,8.9,0,0.0
21540,2153.832,11.2,0,0.0
19560,1955.852,10.3,0,0.0
11650,1164.898,6.1,0,0.0
11822,1182.089,6.2,0,0.0
11503,1150.197,6.0,0,0.0
15029,1502.781,8.1,0,0.0
19640,1963.818,10.3,0,0.0
12905,1290.372,6.9,0,0.0
9252,925.059,4.7,0,0.0
14014,1401.205,7.5,0,0.0
5183,518.214,2.6,0,0.0
10679,1067.734,5.6,0,0.0
17602,1759.976,9.2,0,0.0
12678,1267.610,6.6,0,0.0
13676,1367.411,7.3,0,0.0
12676,1267.413,6.7,0,0.0
18019,1801.673,9.4,0,0.0
8700,869.873,4.5,0,0.0
11413,1141.140,5.9,0,0.0
16428,1642.572,8.8,0,0.0
10484,1048.248,5.4,0,0.0
15376,1537.385,8.1,0,0.0
15974,1597.183,8.4,0,0.0
13538,1353.599,7.1,0,0.0
10336,1033.446,5.5,0,0.0
14962,1495.997,7.8,0,0.0
15942,1593.985,8.4,0,0.0
16643,1664.079,8.9,0,0.0
12505,1250.327,6.3,0,0.0
13987,1398.525,7.4,0,0.0
11926,1192.427,6.2,0,0.0
18049,1804.687,9.6,0,0.0
14216,1421.414,7.5,0,0.0
17025,1702.283,9.1,0,0.0
10718,1071.686,5.7,0,0.0
12553,1255.179,6.5,0,0.0
9046,904.484,4.6,0,0.0
11783,1178.172,6.2,0,0.0
15648,1564.646,8.3,0,0.0
12396,1239.474,6.5,0,0.0
11656,1165.448,6.0,0,0.0
13097,1309.545,6.9,0,0.0
12261,1225.982,6.6,0,0.0
