#ops,ops/sec,mb/sec,us/op,ms/op
13146,1314.519,6.7,0,0.0
16429,1642.795,8.6,0,0.0
19796,1979.473,10.4,0,0.0
16303,1630.200,8.5,0,0.0
14576,1457.507,7.7,0,0.0
20481,2047.942,10.8,0,0.0
16461,1645.911,8.6,0,0.0
10344,1034.283,5.5,0,0.0
15158,1515.646,8.0,0,0.0
11568,1156.655,6.3,0,0.0
14010,1400.847,7.2,0,0.0
13702,1370.035,7.2,0,0.0
10961,1095.963,5.8,0,0.0
14911,1490.932,8.0,0,0.0
13494,1349.249,7.2,0,0.0
13626,1362.445,7.0,0,0.0
15797,1579.533,8.3,0,0.0
19050,1904.828,9.9,0,0.0
19700,1969.845,10.4,0,0.0
11391,1138.966,5.9,0,0.0
11759,1175.746,6.2,0,0.0
14295,1429.318,7.5,0,0.0
12335,1233.357,6.7,0,0.0
18468,1846.655,9.7,0,0.0
12160,1215.855,6.6,0,0.0
6592,659.106,3.4,0,0.0
11093,1109.161,5.8,0,0.0
9739,973.780,5.2,0,0.0
12650,1264.857,6.6,0,0.0
13110,1310.843,6.9,0,0.0
11518,1151.648,6.0,0,0.0
16741,1673.949,8.8,0,0.0
9627,962.567,5.1,0,0.0
13662,1366.046,7.1,0,0.0
11644,1164.225,6.0,0,0.0
12628,1262.628,6.5,0,0.0
16263,1626.109,8.6,0,0.0
11173,1117.139,6.0,0,0.0
11819,1181.725,6.2,0,0.0
16370,1636.832,8.5,0,0.0
17191,1718.922,9.0,0,0.0
9111,910.987,4.7,0,0.0
11161,1115.966,5.9,0,0.0
13578,1357.655,7.1,0,0.0
8851,884.972,4.6,0,0.0
18242,1824.010,9.8,0,0.0
12216,1221.442,6.2,0,0.0
12475,1247.321,6.5,0,0.0
10490,1048.842,5.4,0,0.0
15657,1565.517,8.3,0,0.0
18003,1800.124,9.6,0,0.0
12910,1290.827,6.8,0,0.0
9025,902.364,4.9,0,0.0
15483,1548.080,8.3,0,0.0
10276,1027.444,5.3,0,0.0
14714,1471.221,7.7,0,0.0
11964,1196.247,6.3,0,0.0
11201,1119.930,5.9,0,0.0
11855,1185.328,6.2,0,0.0
12948,1294.622,6.8,0,0.0
