#ops,ops/sec,mb/sec,us/op,ms/op
,,,27.0,
199455,19943.966,25.9,0,0.0
199452,19943.936,25.9,0,0.0
190582,19056.990,24.8,0,0.0
185463,18545.037,24.1,0,0.0
194034,19402.133,25.2,0,0.0
184918,18490.456,24.0,0,0.0
185714,18570.221,24.1,0,0.0
186160,18614.887,24.2,0,0.0
179349,17933.759,23.3,0,0.0
180720,18070.883,23.5,0,0.0
171328,17131.342,22.3,0,0.0
173971,17395.940,22.6,0,0.0
176967,17695.343,23.0,0,0.0
174246,17423.298,22.6,0,0.0
173408,17339.716,22.5,0,0.0
169929,16991.811,22.1,0,0.0
151015,15100.399,19.6,0,0.0
106848,10683.821,13.9,0,0.0
160181,16017.059,20.8,0,0.0
,,,,
135761,13574.692,17.6,0,0.0
104218,10420.479,13.5,0,0.0
154919,15490.721,20.1,0,0.0
129794,12978.176,16.9,0,0.0
129197,12918.412,16.8,0,0.0
118891,11887.763,15.4,0,0.0
,,,15.1,
126698,12668.414,16.4,0,0.0
138510,13849.700,18.0,0,0.0
117452,11743.824,15.2,0,0.0
83271,8325.969,10.8,0,0.0
140242,14023.068,18.2,0,0.0
102088,10207.575,13.2,0,0.0
104512,10449.924,13.6,0,0.0
107462,10744.871,13.9,0,0.0
100982,10097.193,13.1,0,0.0
116390,11638.038,15.1,0,0.0
100370,10036.123,13.0,0,0.0
92051,9204.186,11.9,0,0.0
67076,6706.695,8.7,0,0.0
102345,10233.480,13.3,0,0.0
74324,7431.415,9.6,0,0.0
107974,10796.249,14.0,0,0.0
78514,7850.350,10.2,0,0.0
113370,11335.909,14.7,0,0.0
75033,7502.460,9.7,0,0.0
102768,10275.608,13.3,0,0.0
72375,7236.875,9.4,0,0.0
91764,9175.650,11.9,0,0.0
39927,3992.355,5.1,0,0.0
97824,9781.406,12.7,0,0.0
44508,4450.442,5.7,0,0.0
105253,10524.168,13.7,0,0.0
44942,4493.820,5.8,0,0.0
95959,9594.700,12.4,0,0.0
66707,6669.746,8.6,0,0.0
87492,8748.360,11.3,0,0.0
61715,6170.705,8.0,0,0.0
73796,7378.532,9.6,0,0.0
64226,6421.736,8.3,0,0.0
67658,6764.861,8.8,0,0.0
90701,9069.225,11.8,0,0.0
85994,8598.566,11.1,0,0.0
63414,6340.689,8.2,0,0.0
46072,4606.422,5.9,0,0.0
62825,6281.665,8.1,0,0.0
107319,10730.602,13.9,0,0.0
66490,6648.357,8.6,0,0.0
88181,8817.426,11.4,0,0.0
55320,5531.504,7.2,0,0.0
92001,9198.954,11.9,0,0.0
49645,4963.778,6.4,0,0.0
59333,5932.742,7.7,0,0.0
65983,6597.667,8.5,0,0.0
55865,5585.984,7.2,0,0.0
80634,8062.628,10.4,0,0.0
60171,6016.546,7.8,0,0.0
47371,4736.626,6.1,0,0.0
94512,9450.423,12.3,0,0.0
55743,5573.772,7.2,0,0.0
54102,5409.723,7.0,0,0.0
62936,6292.792,8.1,0,0.0
51785,5177.925,6.7,0,0.0
52407,5240.302,6.8,0,0.0
80796,8078.917,10.5,0,0.0
59165,5915.652,7.7,0,0.0
73349,7334.008,9.5,0,0.0
62415,6240.644,8.1,0,0.0
54031,5402.382,7.0,0,0.0
97855,9784.694,12.7,0,0.0
38334,3832.999,4.9,0,0.0
40418,4041.482,5.2,0,0.0
88141,8812.991,11.4,0,0.0
29311,2930.639,3.8,0,0.0
63357,6334.936,8.2,0,0.0
45278,4527.076,5.8,0,0.0
70444,7043.345,9.1,0,0.0
59572,5956.377,7.7,0,0.0
76540,7653.034,9.9,0,0.0
29255,2925.006,3.8,0,0.0
42484,4247.830,5.5,0,0.0
80713,8070.200,10.5,0,0.0
43323,4331.603,5.6,0,0.0
21472,2146.811,2.7,0,0.0
101576,10156.303,13.2,0,0.0
28578,2857.313,3.7,0,0.0
65523,6551.256,8.5,0,0.0
38203,3819.605,4.9,0,0.0
38950,3894.499,5.0,0,0.0
60379,6037.349,7.8,0,0.0
59627,5961.961,7.7,0,0.0
46098,4609.154,6.0,0,0.0
41183,4117.765,5.3,0,0.0
50553,5054.610,6.5,0,0.0
73154,7314.488,9.5,0,0.0
18908,1890.494,2.4,0,0.0
87946,8793.300,11.4,0,0.0
28207,2820.212,3.6,0,0.0
48290,4828.288,6.2,0,0.0
27906,2790.088,3.6,0,0.0
71710,7169.917,9.3,0,0.0
32180,3217.509,4.1,0,0.0
58430,5842.332,7.6,0,0.0
46256,4624.857,6.0,0,0.0
41106,4109.897,5.3,0,0.0
55762,5575.316,7.2,0,0.0
70630,7062.090,9.1,0,0.0
38762,3875.588,5.0,0,0.0
46268,4626.072,6.0,0,0.0
55347,5533.887,7.2,0,0.0
55681,5567.214,7.2,0,0.0
,,,,1109
49536,4952.866,6.4,0,0.0
49260,4925.185,6.4,0,0.0
50105,5009.728,6.5,0,0.0
47208,4720.432,6.1,0,0.0
5072,1267.843,1.5,0,0.0
