#ops,ops/sec,mb/sec,us/op,ms/op
2026,202.580,0.2,0,0.0
1871,187.084,0.2,0,0.0
1966,196.583,0.2,0,0.0
2207,220.681,0.2,0,0.0
1956,195.580,0.2,0,0.0
2121,212.065,0.2,0,0.0
