92.6205	72.4398	20.1807
97.6919	70.3964	27.2955
95.2261	74.1206	21.1055
94.9323	73.6578	21.2745
95.2788	69.3119	25.9669
94.9272	72.1748	22.7524
97.5892	73.2798	24.3094
95.0803	71.9378	23.1426
95.2309	73.7952	21.4357
94.985	70.7121	24.2728
96.6851	71.2205	25.4646
90.9091	73.9327	16.9764
95.7789	70.8543	24.9246
94.224	72.4259	21.7981
94.0704	73.7688	20.3015
94.0261	72.6908	21.3353
97.3367	73.1658	24.1709
94.0201	73.8191	20.201
94.2269	71.7369	22.49
94.2742	73.3802	20.894
93.9698	72.9648	21.005
97.2878	71.12	26.1678
93.7657	74.6606	19.1051
93.9698	72.4623	21.5075
94.0733	72.9784	21.0949
94.1709	72.2111	21.9598
94.0231	71.2205	22.8026
97.2851	72.549	24.736
93.9729	72.0743	21.8985
93.9789	72.855	21.1239
94.2714	72.6131	21.6583
96.1828	72.3757	23.8071
95.3769	73.0653	22.3116
94.224	72.878	21.3461
94.0141	72.9376	21.0765
94.4221	70.7538	23.6683
97.0352	73.5678	23.4673
94.1206	73.4171	20.7035
93.9668	71.2921	22.6747
93.9227	73.3802	20.5424
94.0733	72.6268	21.4465
93.8724	73.0286	20.8438
97.4359	72.4485	24.9874
94.1738	72.7273	21.4465
93.9729	72.2752	21.6976
94.4779	72.5904	21.8876
97.334	71.5292	25.8048
93.9668	72.4485	21.5184
