#ops,ops/sec,mb/sec,us/op,ms/op
557,55.695,55.6,0,0.0
355,35.496,35.5,0,0.0
243,24.297,24.3,0,0.0
196,19.598,19.6,0,0.0
321,32.097,32.1,0,0.0
393,39.294,39.3,0,0.0
380,37.993,38.0,0,0.0
356,35.594,35.6,0,0.0
470,46.992,47.0,0,0.0
357,35.693,35.7,0,0.0
354,35.394,35.4,0,0.0
303,30.294,30.3,0,0.0
216,21.596,21.6,0,0.0
526,52.591,52.6,0,0.0
327,32.694,32.7,0,0.0
315,31.494,31.5,0,0.0
288,28.795,28.8,0,0.0
588,58.791,58.8,0,0.0
170,16.997,17.0,0,0.0
333,33.294,33.3,0,0.0
304,30.395,30.4,0,0.0
424,42.392,42.4,0,0.0
534,53.392,53.4,0,0.0
200,19.996,20.0,0,0.0
598,59.790,59.8,0,0.0
561,56.092,56.1,0,0.0
409,40.893,40.9,0,0.0
417,41.693,41.7,0,0.0
459,45.894,45.9,0,0.0
431,43.093,43.1,0,0.0
180,17.997,18.0,0,0.0
534,53.390,53.4,0,0.0
474,47.391,47.4,0,0.0
400,39.993,40.0,0,0.0
254,25.396,25.4,0,0.0
745,74.491,74.5,0,0.0
445,44.493,44.5,0,0.0
300,29.994,30.0,0,0.0
587,58.689,58.7,0,0.0
333,33.294,33.3,0,0.0
219,21.896,21.9,0,0.0
415,41.492,41.5,0,0.0
407,40.692,40.7,0,0.0
457,45.692,45.7,0,0.0
663,66.290,66.3,0,0.0
309,30.894,30.9,0,0.0
545,54.491,54.5,0,0.0
371,37.094,37.1,0,0.0
382,38.196,38.2,0,0.0
549,54.893,54.9,0,0.0
463,46.291,46.3,0,0.0
381,38.094,38.1,0,0.0
512,51.192,51.2,0,0.0
356,35.595,35.6,0,0.0
430,42.996,43.0,0,0.0
491,49.091,49.1,0,0.0
393,39.292,39.3,0,0.0
440,43.993,44.0,0,0.0
347,34.693,34.7,0,0.0
455,45.492,45.5,0,0.0
