0.05	1.12
0.12	1.15
0.07	1.12
0.07	1.18
0.06	1.17
0.06	1.18
0.06	1.21
0.08	1.31
0.07	1.36
0.07	1.33
0.06	1.35
0.09	1.43
0.06	1.39
0.07	1.33
0.07	1.4
0.07	1.39
0.06	1.34
0.07	1.42
0.08	1.37
0.07	1.35
0.07	1.39
0.06	1.4
0.07	1.41
0.07	1.4
0.06	1.36
0.06	1.4
0.08	1.43
0.06	1.38
0.06	1.36
0.09	1.35
0.07	1.42
0.07	1.38
0.07	1.4
0.08	1.44
0.07	1.42
0.07	1.4
0.07	1.39
0.07	1.37
0.08	1.44
0.09	1.45
0.07	1.46
0.06	1.42
0.09	1.42
0.07	1.44
0.06	1.44
0.06	1.46
0.05	1.43
0.06	1.41
0.05	1.39
0.08	1.44
0.06	1.42
0.06	1.45
0.05	1.47
0.07	1.43
0.07	1.5
0.08	1.38
0.07	1.46
0.07	1.41
0.07	1.45
0.08	1.42
0.06	1.47
