88.0342	48.8185	39.2157
97.6346	74.5848	23.0498
97.5327	74.4713	23.0614
97.8305	74.7225	23.108
97.6322	74.6096	23.0227
97.5831	74.572	23.0111
97.631	73.9919	23.6391
97.4346	74.497	22.9376
97.7307	74.6344	23.0963
97.6826	74.6096	23.073
97.8788	74.798	23.0808
97.4836	74.5345	22.9492
97.534	74.5345	22.9995
97.534	74.5345	22.9995
97.4836	74.5345	22.9492
97.4836	74.4841	22.9995
97.4849	74.497	22.9879
97.7307	74.6848	23.0459
97.4346	74.4467	22.9879
97.4836	74.5345	22.9492
97.534	74.5345	22.9995
97.5819	74.6599	22.9219
97.6803	74.6344	23.0459
97.4849	74.497	22.9879
97.6815	74.6472	23.0343
97.7789	74.7602	23.0187
97.6815	74.6472	23.0343
97.4333	74.4841	22.9492
97.4359	74.4595	22.9764
97.5819	74.5592	23.0227
97.534	74.5345	22.9995
97.7284	72.0343	25.6941
97.5327	74.3706	23.1621
97.3367	74.4221	22.9146
97.4346	74.3964	23.0382
97.1902	74.1596	23.0306
97.2823	74.2828	22.9995
97.379	74.3952	22.9839
97.379	74.3952	22.9839
97.725	74.5197	23.2053
97.6263	74.5455	23.0808
97.577	74.5078	23.0692
97.3817	74.3202	23.0614
97.577	74.5078	23.0692
97.6263	74.5455	23.0808
97.529	74.4831	23.0459
97.5277	74.4702	23.0575
97.5782	74.4702	23.108
97.6768	74.596	23.0808
97.825	74.6586	23.1664
97.4307	74.3577	23.073
97.3313	74.3202	23.0111
97.5745	74.1283	23.4462
97.4307	74.4081	23.0227
97.6275	74.5583	23.0692
97.4294	74.3952	23.0343
97.6275	74.5078	23.1196
97.725	74.6208	23.1041
97.5277	74.4702	23.0575
97.6263	74.5455	23.0808
97.3313	74.3202	23.0111
97.3327	74.2828	23.0498
97.3804	74.4081	22.9723
97.6768	74.5455	23.1313
97.4307	74.4081	23.0227
97.7261	74.6337	23.0925
97.4786	74.3822	23.0963
97.5265	74.5078	23.0187
97.6756	74.5831	23.0925
97.577	74.5583	23.0187
97.577	74.5078	23.0692
97.5819	74.5088	23.073
97.5265	74.4069	23.1196
97.281	74.3202	22.9607
97.4307	74.4081	23.0227
97.577	74.5078	23.0692
97.5277	74.5207	23.0071
97.3817	74.3202	23.0614
97.232	73.6286	23.6034
97.2823	74.2828	22.9995
97.5277	74.5207	23.0071
97.232	74.2828	22.9492
97.4294	74.4456	22.9839
97.1845	74.2081	22.9764
97.2334	74.2958	22.9376
97.2823	74.2828	22.9995
97.4307	74.4081	23.0227
97.2334	74.2455	22.9879
97.3817	74.3706	23.0111
97.3313	74.3202	23.0111
97.432	74.3706	23.0614
97.6756	74.5831	23.0925
97.2348	74.2081	23.0266
97.7767	74.6337	23.143
97.577	74.5078	23.0692
97.2823	74.1319	23.1505
97.4798	74.4456	23.0343
97.4798	74.1935	23.2863
97.5782	74.4702	23.108
97.2348	74.2584	22.9764
97.3804	74.3073	23.073
97.4294	73.9415	23.4879
97.4798	74.3952	23.0847
97.4294	74.4456	22.9839
97.5794	74.4831	23.0963
97.3313	74.3706	22.9607
97.4294	74.3952	23.0343
97.3869	73.4673	23.9196
97.432	74.2699	23.1621
97.5277	74.4198	23.108
97.4798	74.4456	23.0343
97.4798	74.4456	23.0343
97.4798	74.1935	23.2863
97.4811	74.5088	22.9723
97.4773	74.3189	23.1584
97.4798	74.4456	23.0343
97.5315	74.4081	23.1234
97.3804	74.3577	23.0227
97.383	74.3332	23.0498
97.5302	74.3952	23.1351
97.432	74.3706	23.0614
97.6287	74.5711	23.0575
97.4824	74.4209	23.0614
97.5302	74.4456	23.0847
97.529	74.4327	23.0963
97.5302	74.3952	23.1351
97.6287	74.5207	23.108
97.5302	74.4456	23.0847
97.4824	74.3706	23.1118
97.529	74.4831	23.0459
97.5302	74.4456	23.0847
97.4811	74.4081	23.073
97.1788	74.0554	23.1234
97.5315	74.4584	23.073
97.4307	74.4081	23.0227
97.432	74.3706	23.0614
97.432	74.3706	23.0614
97.432	74.3706	23.0614
97.5277	74.4702	23.0575
97.5806	74.5464	23.0343
97.529	74.4327	23.0963
97.4811	74.4081	23.073
97.5302	74.496	23.0343
97.5782	74.4702	23.108
97.4798	74.3952	23.0847
97.6299	74.5335	23.0963
97.3327	74.3332	22.9995
97.4333	74.3332	23.1002
97.4307	74.4081	23.0227
97.432	74.3706	23.0614
