#ops,ops/sec,mb/sec,us/op,ms/op
20029,2002.714,47.0,0,0.0
18545,1854.272,44.2,0,0.0
19914,1991.189,47.5,0,0.0
21099,2109.660,49.5,0,0.0
14796,1479.415,34.0,0,0.0
13721,1371.955,31.8,0,0.0
12333,1233.221,28.6,0,0.0
7746,774.551,18.2,0,0.0
9099,909.842,22.5,0,0.0
9548,954.737,22.6,0,0.0
9290,928.937,22.4,0,0.0
10049,1004.833,23.3,0,0.0
9040,903.936,20.5,0,0.0
9544,954.331,22.0,0,0.0
9450,944.930,21.9,0,0.0
8794,879.336,20.8,0,0.0
8865,886.436,20.7,0,0.0
9813,981.201,23.0,0,0.0
8691,869.031,20.1,0,0.0
10385,1038.430,24.5,0,0.0
11327,1132.597,25.8,0,0.0
9879,987.819,23.3,0,0.0
10031,1003.020,22.9,0,0.0
10148,1014.727,24.1,0,0.0
9968,996.726,24.3,0,0.0
9446,944.532,22.2,0,0.0
10960,1095.931,25.7,0,0.0
9897,989.613,22.7,0,0.0
10619,1061.803,25.0,0,0.0
10373,1037.187,23.7,0,0.0
11262,1126.116,25.9,0,0.0
10674,1067.312,25.1,0,0.0
9111,911.010,21.4,0,0.0
10381,1037.993,24.2,0,0.0
9684,968.300,22.2,0,0.0
9085,908.418,21.2,0,0.0
8827,882.596,21.5,0,0.0
9313,931.234,21.7,0,0.0
8532,853.137,19.8,0,0.0
9335,933.433,22.1,0,0.0
10025,1002.431,22.9,0,0.0
9788,978.729,23.4,0,0.0
9380,937.911,22.1,0,0.0
9940,993.888,23.3,0,0.0
9929,992.791,23.1,0,0.0
9180,917.932,21.9,0,0.0
9946,994.528,23.3,0,0.0
9577,957.608,23.0,0,0.0
8736,873.540,21.0,0,0.0
8597,859.641,20.5,0,0.0
9217,921.640,21.3,0,0.0
8553,855.239,20.0,0,0.0
10287,1028.626,24.1,0,0.0
9260,925.940,22.4,0,0.0
9120,911.941,21.7,0,0.0
8983,898.229,21.1,0,0.0
9240,923.931,20.9,0,0.0
9380,937.901,22.5,0,0.0
8478,847.737,20.2,0,0.0
9011,901.034,21.7,0,0.0
