#ops,ops/sec,mb/sec,us/op,ms/op
19611,1960.967,46.0,0,0.0
20952,2095.047,49.0,0,0.0
20536,2053.444,47.1,0,0.0
19856,1985.447,45.9,0,0.0
18634,1863.280,43.2,0,0.0
12850,1284.859,29.8,0,0.0
12766,1276.515,29.5,0,0.0
6429,642.857,15.5,0,0.0
8749,874.836,20.6,0,0.0
9625,962.410,22.4,0,0.0
9926,992.526,23.5,0,0.0
9887,988.600,23.4,0,0.0
11530,1152.920,26.7,0,0.0
9578,957.722,22.6,0,0.0
10494,1049.326,25.2,0,0.0
9726,972.531,21.5,0,0.0
8892,889.140,21.3,0,0.0
10736,1073.499,25.1,0,0.0
10920,1091.909,24.9,0,0.0
10904,1090.330,25.8,0,0.0
10810,1080.921,25.4,0,0.0
10199,1019.826,23.8,0,0.0
10599,1059.807,24.7,0,0.0
9579,957.824,23.4,0,0.0
10524,1052.298,24.6,0,0.0
10173,1017.197,23.5,0,0.0
10002,1000.075,24.4,0,0.0
10461,1045.989,25.6,0,0.0
12482,1248.100,29.1,0,0.0
10781,1078.000,24.8,0,0.0
10174,1017.285,23.0,0,0.0
8962,896.130,21.3,0,0.0
9954,995.326,23.0,0,0.0
9917,991.627,22.9,0,0.0
9819,981.816,22.4,0,0.0
9768,976.728,23.0,0,0.0
9244,924.334,21.2,0,0.0
10040,1003.934,23.7,0,0.0
10147,1014.625,23.2,0,0.0
9538,953.733,22.3,0,0.0
10319,1031.813,24.4,0,0.0
9702,970.129,22.7,0,0.0
9995,999.436,23.3,0,0.0
8701,870.029,20.7,0,0.0
9711,970.994,23.2,0,0.0
10424,1042.328,24.7,0,0.0
8113,811.241,19.2,0,0.0
9479,947.832,22.1,0,0.0
9015,901.418,20.6,0,0.0
8945,894.423,21.5,0,0.0
10191,1019.011,23.8,0,0.0
9310,930.931,21.7,0,0.0
9177,917.620,21.5,0,0.0
9468,946.712,21.6,0,0.0
9742,974.104,22.9,0,0.0
9642,964.109,22.3,0,0.0
8585,858.398,20.6,0,0.0
10270,1026.879,24.8,0,0.0
9094,909.295,21.2,0,0.0
8183,818.222,19.8,0,0.0
