#ops,ops/sec,mb/sec,us/op,ms/op
22273,2227.137,51.0,0,0.0
20626,2062.463,47.9,0,0.0
20382,2038.050,47.0,0,0.0
14019,1401.793,33.6,0,0.0
17793,1779.182,42.2,0,0.0
16027,1602.579,38.1,0,0.0
15492,1549.088,35.9,0,0.0
14494,1449.306,34.6,0,0.0
5345,534.466,12.5,0,0.0
7351,735.029,17.1,0,0.0
8650,864.911,20.3,0,0.0
10427,1042.581,24.9,0,0.0
10189,1018.765,24.6,0,0.0
9248,924.734,21.1,0,0.0
10257,1025.631,23.9,0,0.0
9149,914.777,20.3,0,0.0
8623,862.227,20.2,0,0.0
8842,884.132,20.7,0,0.0
9248,924.732,22.2,0,0.0
10511,1051.019,24.9,0,0.0
9294,929.340,22.4,0,0.0
9337,933.636,21.6,0,0.0
10970,1096.914,26.2,0,0.0
9453,945.173,21.7,0,0.0
10694,1069.239,24.6,0,0.0
10213,1021.233,24.6,0,0.0
10456,1045.498,24.8,0,0.0
11298,1129.651,26.1,0,0.0
7503,750.208,18.1,0,0.0
10887,1088.610,25.3,0,0.0
9051,905.022,20.7,0,0.0
8165,816.414,19.4,0,0.0
9583,958.195,22.3,0,0.0
9415,941.435,21.8,0,0.0
9606,960.537,21.7,0,0.0
7774,777.342,18.8,0,0.0
9267,926.633,21.3,0,0.0
9478,947.728,22.7,0,0.0
9355,935.434,21.5,0,0.0
9280,927.932,21.7,0,0.0
10220,1021.927,24.0,0,0.0
10035,1003.425,24.2,0,0.0
9220,921.933,22.1,0,0.0
10021,1002.030,23.7,0,0.0
8928,892.730,20.7,0,0.0
9026,902.511,21.6,0,0.0
9725,972.429,22.3,0,0.0
9568,956.722,22.7,0,0.0
8666,866.530,20.2,0,0.0
9236,923.530,21.7,0,0.0
9227,922.635,21.3,0,0.0
9232,923.119,21.4,0,0.0
8978,897.730,21.6,0,0.0
9548,954.720,22.9,0,0.0
8796,879.540,20.4,0,0.0
9180,917.934,21.4,0,0.0
8972,897.142,21.5,0,0.0
9628,962.735,21.9,0,0.0
8549,854.832,20.2,0,0.0
9039,903.809,22.2,0,0.0
