#ops,ops/sec,mb/sec,us/op,ms/op
,,,,2520
,,,,2520
379,37.862,37.9,0,0.0
389,38.861,38.9,0,0.0
383,38.262,38.3,0,0.0
384,38.362,38.4,0,0.0
374,37.363,37.4,0,0.0
382,38.162,38.2,0,0.0
380,37.962,38.0,0,0.0
391,39.061,39.1,0,0.0
385,38.462,38.5,0,0.0
389,38.862,38.9,0,0.0
382,38.162,38.2,0,0.0
384,38.362,38.4,0,0.0
,,,,2520
382,38.162,38.2,0,0.0
392,39.161,39.2,0,0.0
380,37.962,38.0,0,0.0
396,39.561,39.6,0,0.0
378,37.762,37.8,0,0.0
397,39.660,39.7,0,0.0
371,37.064,37.1,0,0.0
400,39.960,40.0,0,0.0
381,38.062,38.1,0,0.0
386,38.561,38.6,0,0.0
380,37.962,38.0,0,0.0
406,40.560,40.6,0,0.0
385,38.462,38.5,0,0.0
399,39.861,39.9,0,0.0
378,37.763,37.8,0,0.0
388,38.762,38.8,0,0.0
379,37.862,37.9,0,0.0
407,40.659,40.7,0,0.0
375,37.463,37.5,0,0.0
401,40.060,40.1,0,0.0
383,38.262,38.3,0,0.0
395,39.461,39.5,0,0.0
387,38.662,38.7,0,0.0
377,37.663,37.7,0,0.0
385,38.462,38.5,0,0.0
390,38.961,39.0,0,0.0
396,39.561,39.6,0,0.0
375,37.463,37.5,0,0.0
402,40.160,40.2,0,0.0
394,39.361,39.4,0,0.0
388,38.761,38.8,0,0.0
387,38.662,38.7,0,0.0
365,36.464,36.5,0,0.0
384,38.362,38.4,0,0.0
386,38.562,38.6,0,0.0
390,38.961,39.0,0,0.0
389,38.861,38.9,0,0.0
387,38.662,38.7,0,0.0
,,,38.5,
390,38.961,39.0,0,0.0
386,38.561,38.6,0,0.0
388,38.761,38.8,0,0.0
382,38.162,38.2,0,0.0
362,36.164,36.2,0,0.0
378,37.763,37.8,0,0.0
