#ops,ops/sec,mb/sec,us/op,ms/op
9223,922.198,4.6,0,0.0
14521,1451.987,7.7,0,0.0
12972,1297.045,6.7,0,0.0
10603,1060.150,5.6,0,0.0
9326,932.463,4.9,0,0.0
9701,969.969,5.1,0,0.0
12228,1222.617,6.4,0,0.0
12452,1245.017,6.6,0,0.0
7861,785.989,4.1,0,0.0
10716,1071.444,5.6,0,0.0
11892,1189.030,6.2,0,0.0
11066,1106.421,5.9,0,0.0
5411,541.008,2.8,0,0.0
9149,914.764,4.9,0,0.0
10264,1026.228,5.5,0,0.0
10514,1051.231,5.4,0,0.0
12434,1243.214,6.5,0,0.0
11642,1164.015,6.1,0,0.0
14520,1451.797,7.8,0,0.0
12206,1220.411,6.6,0,0.0
11393,1139.129,5.9,0,0.0
12418,1241.612,6.5,0,0.0
7107,710.582,3.7,0,0.0
13730,1372.792,7.1,0,0.0
15935,1593.276,8.3,0,0.0
15271,1526.883,8.1,0,0.0
13266,1326.412,6.9,0,0.0
12556,1255.416,6.6,0,0.0
16456,1645.392,8.8,0,0.0
15748,1574.569,8.3,0,0.0
10478,1047.644,5.6,0,0.0
11304,1130.216,6.0,0,0.0
11724,1172.230,6.0,0,0.0
9965,996.348,5.3,0,0.0
11182,1118.045,5.9,0,0.0
14463,1446.084,7.6,0,0.0
16391,1638.884,8.6,0,0.0
10469,1046.741,5.5,0,0.0
9230,922.855,4.9,0,0.0
12155,1215.320,6.5,0,0.0
13509,1350.735,7.0,0,0.0
10456,1045.440,5.4,0,0.0
13904,1390.221,7.2,0,0.0
11975,1197.335,6.3,0,0.0
9587,958.539,5.0,0,0.0
8648,864.655,4.5,0,0.0
9325,932.365,4.8,0,0.0
15220,1521.787,8.0,0,0.0
17936,1793.364,9.5,0,0.0
14397,1439.492,7.7,0,0.0
11563,1156.140,5.9,0,0.0
10731,1072.941,5.6,0,0.0
15074,1507.186,8.0,0,0.0
17612,1760.964,9.1,0,0.0
15777,1577.491,8.3,0,0.0
11009,1100.750,5.8,0,0.0
10808,1080.628,5.6,0,0.0
12479,1247.735,6.7,0,0.0
7957,795.573,4.3,0,0.0
7123,712.178,3.7,0,0.0
