#ops,ops/sec,mb/sec,us/op,ms/op
14575,1457.364,7.5,0,0.0
14773,1477.167,7.7,0,0.0
12738,1273.697,6.6,0,0.0
8324,832.279,4.4,0,0.0
13144,1314.297,6.8,0,0.0
12903,1290.139,6.8,0,0.0
11161,1115.918,5.9,0,0.0
8680,867.871,4.6,0,0.0
9914,991.258,5.2,0,0.0
14130,1412.795,7.3,0,0.0
12944,1294.208,6.9,0,0.0
11926,1192.405,6.3,0,0.0
11459,1145.722,6.2,0,0.0
11705,1170.337,6.0,0,0.0
14035,1403.298,7.3,0,0.0
13806,1380.398,7.3,0,0.0
12275,1227.313,6.7,0,0.0
10715,1071.358,5.6,0,0.0
4745,474.457,2.5,0,0.0
12791,1278.990,6.7,0,0.0
11863,1186.180,6.3,0,0.0
12667,1266.566,6.6,0,0.0
10409,1040.786,5.3,0,0.0
6627,662.609,3.4,0,0.0
11010,1100.876,5.9,0,0.0
11337,1133.596,5.9,0,0.0
11342,1134.075,6.0,0,0.0
8663,866.194,4.5,0,0.0
12978,1297.644,7.0,0,0.0
16705,1670.340,8.8,0,0.0
15835,1583.325,8.5,0,0.0
15065,1506.331,7.9,0,0.0
13549,1354.754,7.1,0,0.0
15233,1523.161,8.0,0,0.0
16143,1614.125,8.5,0,0.0
14082,1408.032,7.2,0,0.0
6573,657.209,3.5,0,0.0
9994,999.276,5.3,0,0.0
11429,1142.739,6.1,0,0.0
12816,1281.424,6.6,0,0.0
9639,963.781,5.0,0,0.0
12522,1252.056,6.5,0,0.0
11561,1155.946,6.1,0,0.0
6269,626.802,3.3,0,0.0
13160,1315.825,6.9,0,0.0
12595,1259.322,6.6,0,0.0
11844,1184.221,6.2,0,0.0
15041,1503.929,8.1,0,0.0
13409,1340.742,7.1,0,0.0
9765,976.363,5.2,0,0.0
8954,895.264,4.6,0,0.0
13008,1300.600,6.9,0,0.0
11996,1199.458,6.3,0,0.0
10494,1049.236,5.5,0,0.0
13077,1307.548,6.8,0,0.0
10028,1002.663,5.2,0,0.0
14923,1492.113,7.9,0,0.0
10986,1098.527,5.7,0,0.0
12495,1249.415,6.6,0,0.0
13243,1324.214,7.1,0,0.0
