#ops,ops/sec,mb/sec,us/op,ms/op
1289,128.887,0.0,0,0.0
3856,385.554,0.0,0,0.0
12661,1265.905,0.0,0,0.0
1,0.100,0.0,0,0.0
10432,1043.046,0.0,0,0.0
10255,1025.322,0.0,0,0.0
5218,521.713,0.0,0,0.0
0,0.000,0.0,0,0.0
10342,1034.024,0.0,0,0.0
5254,525.307,0.0,0,0.0
2604,260.351,0.0,0,0.0
13011,1300.887,0.0,0,0.0
5215,521.415,0.0,0,0.0
2979,297.849,0.0,0,0.0
15211,1520.874,0.0,0,0.0
7672,767.071,0.0,0,0.0
5234,523.309,0.0,0,0.0
5200,519.904,0.0,0,0.0
0,0.000,0.0,0,0.0
15701,1569.866,0.0,0,0.0
5207,520.611,0.0,0,0.0
5176,517.511,0.0,0,0.0
5381,538.013,0.0,0,0.0
4545,454.422,0.0,0,0.0
,,,,
7158,715.677,0.0,0,0.0
0,0.000,0.0,0,0.0
8013,801.158,0.0,0,0.0
15562,1556.040,0.0,0,0.0
0,0.000,0.0,0,0.0
6840,683.897,0.0,0,0.0
7241,723.984,0.0,0,0.0
10358,1035.636,0.0,0,0.0
1617,161.672,0.0,0,0.0
11538,1153.606,0.0,0,0.0
7574,757.268,0.0,0,0.0
5178,517.713,0.0,0,0.0
12539,1253.721,0.0,0,0.0
8127,812.563,0.0,0,0.0
5200,519.928,0.0,0,0.0
5194,519.347,0.0,0,0.0
5195,519.457,0.0,0,0.0
0,0.000,0.0,0,0.0
15569,1556.701,0.0,0,0.0
9697,969.532,0.0,0,0.0
5883,588.195,0.0,0,0.0
520,51.991,0.0,0,0.0
3575,357.441,0.0,0,0.0
15507,1550.487,0.0,0,0.0
9391,938.943,0.0,0,0.0
6185,618.394,0.0,0,0.0
836,83.585,0.0,0,0.0
4333,433.226,0.0,0,0.0
13534,1353.216,0.0,0,0.0
7186,718.535,0.0,0,0.0
5216,521.550,0.0,0,0.0
5180,517.928,0.0,0,0.0
5185,518.401,0.0,0,0.0
351,35.094,0.0,0,0.0
14904,1490.133,0.0,0,0.0
5235,523.405,0.0,0,0.0
7738,773.675,0.0,0,0.0
6372,637.096,0.0,0,0.0
1451,145.074,0.0,0,0.0
15624,1562.170,0.0,0,0.0
5204,520.311,0.0,0,0.0
5172,517.112,0.0,0,0.0
5143,514.204,0.0,0,0.0
5181,518.011,0.0,0,0.0
0,0.000,0.0,0,0.0
15568,1556.558,0.0,0,0.0
5208,520.710,0.0,0,0.0
5236,523.510,0.0,0,0.0
5179,517.813,0.0,0,0.0
5223,522.212,0.0,0,0.0
7000,699.895,0.0,0,0.0
13877,1387.503,0.0,0,0.0
5181,518.015,0.0,0,0.0
5126,512.512,0.0,0,0.0
5051,505.017,0.0,0,0.0
160,15.997,0.0,0,0.0
15604,1560.170,0.0,0,0.0
5141,514.019,0.0,0,0.0
5172,517.106,0.0,0,0.0
5187,518.609,0.0,0,0.0
3316,331.548,0.0,0,0.0
2162,216.160,0.0,0,0.0
15240,1523.768,0.0,0,0.0
9229,922.752,0.0,0,0.0
6234,623.302,0.0,0,0.0
168,16.797,0.0,0,0.0
5576,557.513,0.0,0,0.0
15218,1521.553,0.0,0,0.0
5181,518.014,0.0,0,0.0
5233,523.208,0.0,0,0.0
0,0.000,0.0,0,0.0
5334,533.313,0.0,0,0.0
15584,1558.157,0.0,0,0.0
5184,518.313,0.0,0,0.0
8658,865.660,0.0,0,0.0
1721,172.084,0.0,0,0.0
5213,521.233,0.0,0,0.0
15222,1521.951,0.0,0,0.0
5589,558.804,0.0,0,0.0
5190,518.914,0.0,0,0.0
5173,517.208,0.0,0,0.0
447,44.692,0.0,0,0.0
8624,862.254,0.0,0,0.0
12210,1220.798,0.0,0,0.0
5193,519.212,0.0,0,0.0
5250,524.913,0.0,0,0.0
10576,1057.439,0.0,0,0.0
7947,794.556,0.0,0,0.0
3694,369.335,0.0,0,0.0
15634,1563.168,0.0,0,0.0
5203,520.226,0.0,0,0.0
5233,523.227,0.0,0,0.0
5172,517.109,0.0,0,0.0
5169,516.812,0.0,0,0.0
1730,172.970,0.0,0,0.0
0,0.000,0.0,0,0.0
