#ops,ops/sec,mb/sec,us/op,ms/op
,,,,8081
344064,34372.941,44.8,0,0.0
147468,14732.623,19.2,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
120017,11990.212,15.6,0,0.0
174877,17470.657,22.7,0,0.0
196641,19645.229,25.6,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
419898,41948.908,54.5,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
169925,16976.103,22.1,0,0.0
196615,19642.372,25.6,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
,,,21.5,
,,,,8081
31912,3188.097,4.1,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
,,,,8081
200705,20051.073,26.1,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
122190,12207.120,15.9,0,0.0
0,0.000,0.0,0,0.0
121920,12180.169,15.8,0,0.0
0,0.000,0.0,0,0.0
108339,10823.268,14.1,0,0.0
0,0.000,0.0,0,0.0
97983,9788.797,12.7,0,0.0
0,0.000,0.0,0,0.0
88512,8842.620,11.5,0,0.0
0,0.000,0.0,0,0.0
74745,7467.246,9.7,0,0.0
78567,7849.061,10.2,0,0.0
0,0.000,0.0,0,0.0
68886,6881.898,8.9,0,0.0
71922,7185.147,9.3,0,0.0
70488,7042.008,9.1,0,0.0
0,0.000,0.0,0,0.0
67104,6703.899,8.7,0,0.0
66192,6612.800,8.6,0,0.0
63504,6344.190,8.2,0,0.0
62268,6220.745,8.1,0,0.0
0,0.000,0.0,0,0.0
60516,6045.710,7.8,0,0.0
59619,5956.051,7.7,0,0.0
58953,5889.574,7.6,0,0.0
57738,5768.185,7.5,0,0.0
56265,5621.085,7.3,0,0.0
54753,5469.986,7.1,0,0.0
54372,5431.918,7.0,0,0.0
52473,5242.158,6.8,0,0.0
52119,5206.888,6.7,0,0.0
50319,5026.967,6.5,0,0.0
50589,5053.991,6.5,0,0.0
49122,4907.429,6.3,0,0.0
47808,4776.157,6.2,0,0.0
48066,4801.933,6.2,0,0.0
47871,4782.446,6.2,0,0.0
46537,4649.220,6.0,0,0.0
46757,4671.110,6.0,0,0.0
45885,4584.050,5.9,0,0.0
89961,8987.430,11.7,0,0.0
43314,4327.161,5.6,0,0.0
43521,4347.912,5.6,0,0.0
42942,4289.987,5.5,0,0.0
85047,8496.515,11.0,0,0.0
41922,4188.130,5.4,0,0.0
40767,4072.708,5.3,0,0.0
40665,4062.551,5.2,0,0.0
80394,8031.669,10.4,0,0.0
40230,4019.064,5.2,0,0.0
39801,3976.243,5.1,0,0.0
43373,4333.116,5.6,0,0.0
73897,7382.529,9.6,0,0.0
38589,3855.120,5.0,0,0.0
38436,3839.866,5.0,0,0.0
75585,7551.178,9.8,0,0.0
37857,3782.016,4.9,0,0.0
37629,3759.277,4.8,0,0.0
37422,3738.530,4.8,0,0.0
74808,7473.533,9.7,0,0.0
36924,3688.817,4.8,0,0.0
36588,3655.249,4.7,0,0.0
43336,4329.422,5.6,0,0.0
65779,6571.499,8.5,0,0.0
35012,3497.797,4.5,0,0.0
35836,3580.128,4.6,0,0.0
70917,7084.870,9.2,0,0.0
35058,3502.372,4.5,0,0.0
34908,3487.440,4.5,0,0.0
34983,3494.876,4.5,0,0.0
68892,6882.581,8.9,0,0.0
34977,3494.306,4.5,0,0.0
34665,3463.135,4.5,0,0.0
,,,6.0,
56751,5669.627,7.3,0,0.0
34905,3487.113,4.5,0,0.0
33942,3390.881,4.4,0,0.0
34470,3443.692,4.4,0,0.0
67200,6713.484,8.7,0,0.0
33918,3388.507,4.4,0,0.0
33843,3381.018,4.4,0,0.0
33912,3387.911,4.4,0,0.0
67614,6754.845,8.8,0,0.0
33939,3390.607,4.4,0,0.0
33453,3341.994,4.3,0,0.0
33948,3391.561,4.4,0,0.0
67245,6717.971,8.7,0,0.0
33408,3337.561,4.3,0,0.0
33336,3330.332,4.3,0,0.0
33297,3326.461,4.3,0,0.0
57204,5714.901,7.4,0,0.0
42637,4259.541,5.5,0,0.0
33219,3318.703,4.3,0,0.0
33141,3310.881,4.3,0,0.0
40727,4068.746,5.3,0,0.0
58467,5840.999,7.6,0,0.0
32841,3280.934,4.2,0,0.0
32628,3259.631,4.2,0,0.0
32816,3278.378,4.2,0,0.0
41398,4135.821,5.3,0,0.0
56909,5685.351,7.4,0,0.0
32724,3269.242,4.2,0,0.0
32508,3247.643,4.2,0,0.0
32868,3283.591,4.2,0,0.0
32277,3224.550,4.2,0,0.0
64710,6464.783,8.4,0,0.0
32478,3244.676,4.2,0,0.0
32331,3229.940,4.2,0,0.0
32106,3207.491,4.1,0,0.0
32325,3229.368,4.2,0,0.0
44325,4428.232,5.7,0,0.0
52491,5244.041,6.8,0,0.0
31842,3181.112,4.1,0,0.0
31998,3196.678,4.1,0,0.0
31863,3183.377,4.1,0,0.0
31938,3190.709,4.1,0,0.0
64626,6456.337,8.4,0,0.0
32181,3214.981,4.1,0,0.0
32163,3213.158,4.1,0,0.0
32046,3201.499,4.1,0,0.0
31971,3194.021,4.1,0,0.0
31728,3169.706,4.1,0,0.0
62157,6209.718,8.0,0,0.0
31674,3164.310,4.1,0,0.0
31662,3163.129,4.1,0,0.0
31863,3183.214,4.1,0,0.0
32094,3206.313,4.1,0,0.0
,,,7.7,
35511,3547.634,4.6,0,0.0
31263,3123.274,4.0,0,0.0
31461,3143.051,4.0,0,0.0
31446,3141.574,4.0,0,0.0
63072,6301.050,8.2,0,0.0
6861,685.440,0.8,0,0.0
55830,5577.593,7.2,0,0.0
31497,3146.626,4.1,0,0.0
31056,3102.589,4.0,0,0.0
31155,3112.481,4.0,0,0.0
30924,3089.407,4.0,0,0.0
54319,5426.671,7.0,0,0.0
38878,3884.034,5.0,0,0.0
31143,3111.258,4.0,0,0.0
30867,3083.700,4.0,0,0.0
31017,3098.683,4.0,0,0.0
30969,3093.901,4.0,0,0.0
31038,3100.784,4.0,0,0.0
61551,6149.176,8.0,0,0.0
31080,3104.955,4.0,0,0.0
30951,3092.115,4.0,0,0.0
30681,3065.097,3.9,0,0.0
30405,3037.551,3.9,0,0.0
30486,3045.667,3.9,0,0.0
30843,3081.283,4.0,0,0.0
30726,3069.615,4.0,0,0.0
60996,6093.684,7.9,0,0.0
30573,3054.352,3.9,0,0.0
30222,3019.266,3.9,0,0.0
30618,3058.800,3.9,0,0.0
30726,3069.618,4.0,0,0.0
30381,3035.157,3.9,0,0.0
30108,3007.896,3.9,0,0.0
30450,3042.045,3.9,0,0.0
30408,3037.822,3.9,0,0.0
29016,2898.783,3.7,0,0.0
29928,2989.898,3.8,0,0.0
59961,5990.324,7.8,0,0.0
30084,3005.480,3.9,0,0.0
30072,3004.276,3.9,0,0.0
30000,2997.069,3.9,0,0.0
30240,3021.061,3.9,0,0.0
29796,2976.731,3.8,0,0.0
30045,3001.583,3.9,0,0.0
29871,2984.198,3.8,0,0.0
29832,2980.272,3.8,0,0.0
29871,2984.207,3.8,0,0.0
30156,3012.698,3.9,0,0.0
29883,2985.397,3.8,0,0.0
29592,2956.303,3.8,0,0.0
29670,2964.123,3.8,0,0.0
29715,2968.615,3.8,0,0.0
,,,,8081
37233,3719.696,4.8,0,0.0
29691,2966.193,3.8,0,0.0
29787,2975.830,3.8,0,0.0
29577,2954.804,3.8,0,0.0
29643,2961.446,3.8,0,0.0
29442,2941.316,3.8,0,0.0
29367,2933.856,3.8,0,0.0
29295,2926.681,3.8,0,0.0
29496,2946.708,3.8,0,0.0
29004,2897.613,3.7,0,0.0
29271,2924.238,3.8,0,0.0
58470,5841.354,7.6,0,0.0
29283,2925.458,3.8,0,0.0
28977,2894.885,3.7,0,0.0
29340,2931.152,3.8,0,0.0
29205,2917.664,3.8,0,0.0
29298,2926.935,3.8,0,0.0
29184,2915.564,3.8,0,0.0
28977,2894.882,3.7,0,0.0
29247,2921.888,3.8,0,0.0
29286,2925.756,3.8,0,0.0
29127,2909.849,3.7,0,0.0
28707,2867.929,3.7,0,0.0
28893,2886.472,3.7,0,0.0
28746,2871.839,3.7,0,0.0
28878,2884.994,3.7,0,0.0
28971,2894.264,3.7,0,0.0
28998,2897.004,3.7,0,0.0
28935,2890.690,3.7,0,0.0
28731,2870.311,3.7,0,0.0
28737,2870.907,3.7,0,0.0
28629,2860.117,3.7,0,0.0
28773,2874.507,3.7,0,0.0
20064,2004.450,2.6,0,0.0
0,0.000,0.0,0,0.0
