2.48	2.99
0.82	3.24
0.53	2.2
0.35	1.49
0.38	1.53
0.69	2.41
0.41	1.71
0.77	3.48
0.5	2.09
0.48	2.15
0.68	3.07
0.59	2.54
0.52	2.24
0.56	2.37
0.74	3
0.65	2.87
0.68	3.03
0.43	1.79
0.41	1.76
0.9	3.86
0.62	2.58
1.01	4.03
0.22	1.2
0.27	1.23
0.95	4.15
0.61	2.6
0.79	3.6
0.39	1.8
0.31	1.55
0.33	1.39
0.58	2.38
0.47	1.9
0.63	2.75
0.45	2.04
0.41	1.83
0.57	2.44
0.49	2.36
0.41	1.87
0.69	2.86
0.59	2.68
0.85	3.58
0.68	2.84
0.34	1.68
0.57	2.67
0.85	3.56
0.57	2.6
0.91	3.96
0.35	1.56
0.34	1.58
0.94	4.21
0.48	2.08
0.82	3.78
0.4	1.88
0.35	1.62
