#ops,ops/sec,mb/sec,us/op,ms/op
444,44.397,41.2,0,0.0
431,43.097,43.1,0,0.0
430,42.996,43.0,0,0.0
444,44.396,44.4,0,0.0
455,45.495,45.5,0,0.0
458,45.796,45.8,0,0.0
446,44.596,44.6,0,0.0
452,45.194,45.2,0,0.0
453,45.294,45.3,0,0.0
448,44.793,44.8,0,0.0
452,45.194,45.2,0,0.0
459,45.894,45.9,0,0.0
458,45.793,45.8,0,0.0
461,46.093,46.1,0,0.0
454,45.394,45.4,0,0.0
442,44.194,44.2,0,0.0
453,45.294,45.3,0,0.0
460,45.993,46.0,0,0.0
448,44.794,44.8,0,0.0
458,45.793,45.8,0,0.0
452,45.194,45.2,0,0.0
465,46.494,46.5,0,0.0
455,45.494,45.5,0,0.0
461,46.094,46.1,0,0.0
469,46.893,46.9,0,0.0
456,45.594,45.6,0,0.0
457,45.692,45.7,0,0.0
461,46.093,46.1,0,0.0
450,44.993,45.0,0,0.0
468,46.793,46.8,0,0.0
457,45.693,45.7,0,0.0
460,45.993,46.0,0,0.0
464,46.394,46.4,0,0.0
451,45.093,45.1,0,0.0
452,45.194,45.2,0,0.0
459,45.893,45.9,0,0.0
446,44.593,44.6,0,0.0
467,46.693,46.7,0,0.0
462,46.194,46.2,0,0.0
468,46.793,46.8,0,0.0
447,44.694,44.7,0,0.0
454,45.394,45.4,0,0.0
461,46.093,46.1,0,0.0
457,45.694,45.7,0,0.0
464,46.394,46.4,0,0.0
461,46.094,46.1,0,0.0
463,46.295,46.3,0,0.0
467,46.693,46.7,0,0.0
476,47.594,47.6,0,0.0
469,46.895,46.9,0,0.0
445,44.494,44.5,0,0.0
469,46.893,46.9,0,0.0
473,47.294,47.3,0,0.0
459,45.894,45.9,0,0.0
461,46.094,46.1,0,0.0
465,46.494,46.5,0,0.0
470,46.994,47.0,0,0.0
461,46.094,46.1,0,0.0
463,46.293,46.3,0,0.0
467,46.694,46.7,0,0.0
