#ops,ops/sec,mb/sec,us/op,ms/op
1201,120.087,15.0,0,0.0
1248,124.788,15.6,0,0.0
1297,129.687,16.2,0,0.0
1375,137.475,17.1,0,0.0
1434,143.375,17.9,0,0.0
1472,147.174,18.4,0,0.0
1532,153.175,19.1,0,0.0
1569,156.871,19.6,0,0.0
1607,160.672,20.0,0,0.0
1683,168.271,21.0,0,0.0
1685,168.469,21.0,0,0.0
1677,167.673,20.9,0,0.0
1706,170.570,21.3,0,0.0
1694,169.371,21.1,0,0.0
1665,166.471,20.8,0,0.0
1662,166.172,20.7,0,0.0
1719,171.870,21.4,0,0.0
1663,166.271,20.7,0,0.0
1699,169.869,21.2,0,0.0
1730,172.970,21.6,0,0.0
1717,171.668,21.4,0,0.0
1740,173.967,21.7,0,0.0
1731,173.070,21.6,0,0.0
1756,175.567,21.9,0,0.0
1726,172.566,21.5,0,0.0
1762,176.171,22.0,0,0.0
1756,175.568,21.9,0,0.0
1702,170.170,21.2,0,0.0
1742,174.169,21.7,0,0.0
1771,177.068,22.1,0,0.0
1722,172.169,21.5,0,0.0
1750,174.969,21.8,0,0.0
1768,176.770,22.1,0,0.0
1753,175.270,21.9,0,0.0
1726,172.571,21.5,0,0.0
1733,173.270,21.6,0,0.0
1743,174.270,21.7,0,0.0
1754,175.369,21.9,0,0.0
1754,175.370,21.9,0,0.0
1749,174.866,21.8,0,0.0
1743,174.266,21.7,0,0.0
1755,175.468,21.9,0,0.0
1764,176.376,22.0,0,0.0
1765,176.483,22.0,0,0.0
1762,176.185,22.0,0,0.0
1783,178.281,22.2,0,0.0
1762,176.181,22.0,0,0.0
1746,174.582,21.8,0,0.0
1771,177.085,22.1,0,0.0
1753,175.283,21.9,0,0.0
1728,172.782,21.6,0,0.0
1766,176.586,22.0,0,0.0
1741,174.075,21.7,0,0.0
1785,178.469,22.3,0,0.0
1773,177.270,22.1,0,0.0
1795,179.470,22.4,0,0.0
1805,180.469,22.5,0,0.0
1783,178.269,22.2,0,0.0
1774,177.367,22.1,0,0.0
1793,179.267,22.4,0,0.0
