#ops,ops/sec,mb/sec,us/op,ms/op
329,32.868,29.7,0,0.0
309,30.870,30.9,0,0.0
315,31.469,31.5,0,0.0
323,32.268,32.3,0,0.0
334,33.367,33.4,0,0.0
341,34.067,34.1,0,0.0
331,33.067,33.1,0,0.0
350,34.966,35.0,0,0.0
335,33.467,33.5,0,0.0
334,33.367,33.4,0,0.0
325,32.468,32.5,0,0.0
337,33.667,33.7,0,0.0
349,34.866,34.9,0,0.0
351,35.065,35.1,0,0.0
332,33.167,33.2,0,0.0
339,33.866,33.9,0,0.0
327,32.668,32.7,0,0.0
332,33.167,33.2,0,0.0
335,33.467,33.5,0,0.0
333,33.267,33.3,0,0.0
340,33.966,34.0,0,0.0
340,33.966,34.0,0,0.0
338,33.767,33.8,0,0.0
325,32.468,32.5,0,0.0
332,33.167,33.2,0,0.0
339,33.867,33.9,0,0.0
334,33.367,33.4,0,0.0
343,34.266,34.3,0,0.0
334,33.367,33.4,0,0.0
336,33.567,33.6,0,0.0
328,32.768,32.8,0,0.0
327,32.668,32.7,0,0.0
339,33.867,33.9,0,0.0
334,33.367,33.4,0,0.0
336,33.566,33.6,0,0.0
330,32.967,33.0,0,0.0
327,32.668,32.7,0,0.0
326,32.568,32.6,0,0.0
340,33.966,34.0,0,0.0
341,34.067,34.1,0,0.0
327,32.668,32.7,0,0.0
334,33.367,33.4,0,0.0
341,34.066,34.1,0,0.0
320,31.968,32.0,0,0.0
338,33.767,33.8,0,0.0
336,33.567,33.6,0,0.0
338,33.767,33.8,0,0.0
333,33.267,33.3,0,0.0
337,33.667,33.7,0,0.0
336,33.567,33.6,0,0.0
328,32.767,32.8,0,0.0
344,34.366,34.4,0,0.0
329,32.867,32.9,0,0.0
331,33.067,33.1,0,0.0
343,34.266,34.3,0,0.0
333,33.268,33.3,0,0.0
337,33.667,33.7,0,0.0
339,33.867,33.9,0,0.0
337,33.666,33.7,0,0.0
331,33.068,33.1,0,0.0
