#ops,ops/sec,mb/sec,us/op,ms/op
559412,55935.109,218.5,0,0.0
508120,50808.540,198.4,0,0.0
358764,35871.392,140.1,0,0.0
381584,38155.851,149.0,0,0.0
380861,38083.560,148.7,0,0.0
384553,38452.808,150.2,0,0.0
374671,37464.492,146.3,0,0.0
378707,37868.379,147.9,0,0.0
383949,38392.412,149.9,0,0.0
384541,38451.562,150.2,0,0.0
387257,38723.140,151.2,0,0.0
375543,37551.961,146.6,0,0.0
329503,32948.162,128.7,0,0.0
359146,35912.348,140.2,0,0.0
354030,35400.462,138.2,0,0.0
367127,36710.464,143.4,0,0.0
371437,37141.264,145.0,0,0.0
374759,37473.431,146.3,0,0.0
373143,37311.946,145.7,0,0.0
372010,37198.671,145.3,0,0.0
353041,35301.770,137.9,0,0.0
66171,33083.184,129.0,0,0.0
