1.13	17.93
0.79	16.71
0.59	14.79
0.42	8.25
0.13	3.2
0.37	8.38
0.68	18.81
0.37	9.14
0.87	18.24
0.25	6.03
0.78	18.11
0.6	16
0.27	7.14
0.36	6.17
0.74	18.27
0.29	7.86
0.57	15.34
0.6	12.71
0.75	15.2
0.25	9.35
0.69	15.41
0.37	9.44
0.45	8.79
0.19	5.33
0.96	18.58
0.47	10.97
0.56	10.08
0.37	11.59
0.34	6.39
0.59	11.81
0.28	9.03
0.53	13.2
0.28	4.91
0.78	18.36
0.48	13.35
0.44	9.5
0.55	13.42
0.43	7.91
0.54	15.42
0.57	12.94
0.62	14.68
0.32	9.01
0.32	8.52
0.54	15.03
0.56	15.23
0.39	10.95
0.56	16.47
0.5	6.83
0.9	17.51
0.39	8.04
0.04	1.63
1.09	13.65
0.77	16.5
0.93	17.38
0.13	2.44
0.56	11.79
0.69	10.08
0.16	3.93
0.84	12.26
0.22	4.58
1	13.12
0.64	14.75
0.31	5.16
0.02	0.57
