#ops,ops/sec,mb/sec,us/op,ms/op
4978146,497325.381,1942.6,0,0.0
4903435,489864.755,1913.5,0,0.0
4944847,493998.852,1929.6,0,0.0
,,,,864.901
4894929,489017.428,1910.1,0,0.0
4956288,495136.684,1934.1,0,0.0
