#ops,ops/sec,mb/sec,us/op,ms/op
2081,207.895,0.8,0,0.0
2186,218.385,0.8,0,0.0
2584,258.143,1.0,0,0.0
3662,365.839,1.4,0,0.0
2360,235.769,0.9,0,0.0
5059,505.397,1.9,0,0.0
28046,2801.850,10.9,0,0.0
6208,620.188,2.4,0,0.0
6400,639.368,2.5,0,0.0
,,,,1263
20003,1998.321,7.8,0,0.0
,,,,1263
158379,15822.280,61.7,0,0.0
5843,583.719,2.2,0,0.0
651,65.036,0.2,0,0.0
942,94.107,0.3,0,0.0
987,98.603,0.3,0,0.0
898,89.711,0.3,0,0.0
997,99.602,0.3,0,0.0
767,76.624,0.2,0,0.0
814,81.320,0.3,0,0.0
1128,112.689,0.4,0,0.0
1257,125.576,0.4,0,0.0
1090,108.892,0.4,0,0.0
986,98.503,0.3,0,0.0
1355,135.367,0.5,0,0.0
762,76.124,0.2,0,0.0
774,77.324,0.3,0,0.0
1353,135.166,0.5,0,0.0
751,75.026,0.2,0,0.0
1348,134.667,0.5,0,0.0
1246,124.476,0.4,0,0.0
1653,165.138,0.6,0,0.0
1715,171.330,0.6,0,0.0
1385,138.364,0.5,0,0.0
1209,120.781,0.4,0,0.0
2203,220.081,0.8,0,0.0
1628,162.640,0.6,0,0.0
1838,183.620,0.7,0,0.0
1709,170.732,0.6,0,0.0
1442,144.057,0.5,0,0.0
2432,242.962,0.9,0,0.0
1952,195.006,0.7,0,0.0
1894,189.214,0.7,0,0.0
1687,168.532,0.6,0,0.0
2655,265.240,1.0,0,0.0
3491,348.753,1.3,0,0.0
1856,185.418,0.7,0,0.0
2745,274.230,1.0,0,0.0
3504,350.054,1.3,0,0.0
3190,318.683,1.2,0,0.0
3487,348.356,1.3,0,0.0
2934,293.113,1.1,0,0.0
3128,312.491,1.2,0,0.0
4604,459.942,1.7,0,0.0
5068,506.304,1.9,0,0.0
5301,529.577,2.0,0,0.0
7043,703.605,2.7,0,0.0
8051,804.300,3.1,0,0.0
8747,873.835,3.4,0,0.0
