27.0941	4.80869	4.23992	17.9938
21.6314	4.1301	0	17.2948
15.0488	2.7735	0	12.1212
10.9918	2.19836	0	8.79346
2.99189	0.40568	0	2.5355
22.9296	4.34783	0	18.53
4.51777	0.761421	0	3.60406
26.7291	5.14821	0	21.4769
11.8878	2.19388	0	9.64286
11.8219	2.20061	0	9.46776
26.9511	4.9948	0	21.8002
16.7439	3.14271	0	13.4467
11.9182	2.09719	0	9.76982
8.78447	1.63432	0	7.09908
21.7122	3.97112	0	17.638
11.2705	2.15164	0	9.01639
9.69388	1.83673	0	7.85714
20.4229	3.71325	0	16.6581
10.6339	1.68712	0	8.79346
24.8705	4.6114	0	20.1554
16.4869	3.23575	0	13.0971
12.5641	2.30769	0	10.1026
24.365	4.71747	0	19.5438
15.5031	2.72074	0	12.6283
16.0595	2.92458	0	12.981
16.315	2.98507	0	13.227
10.2499	1.73381	0	8.51606
20.9686	3.86399	0	16.95
12.1166	2.19836	0	9.86708
6.66667	1.0687	0	5.49618
23.886	4.50777	0	19.3264
9.96423	1.78845	0	8.12468
26.6007	4.78917	0	21.6554
15.9138	2.77207	0	12.9877
10.7818	1.94175	0	8.78896
24.5587	4.41329	0	19.9377
17.1899	3.24241	0	13.7931
17.3868	3.03498	0	14.1975
9.09555	1.73735	0	7.256
27.1971	4.78419	0	22.2569
16.9413	3.14109	0	13.6457
13.0502	2.30297	0	10.6448
17.1296	3.08642	0	13.8889
14.3443	2.66393	0	11.5266
13.9344	2.45902	0	11.4754
14.5641	2.5641	0	11.8974
18.5795	3.44828	0	15.0798
16.5039	3.13625	0	13.2134
16.6667	3.03498	0	13.4774
12.2762	2.19949	0	10.0256
24.7664	4.51713	0	20.0415
19.1654	3.45183	0	15.559
20.7021	3.56221	0	16.9334
17.6804	3.09278	0	14.433
12.3148	2.14614	0	10.1175
18.5147	3.30067	0	15.0077
