#ops,ops/sec,mb/sec,us/op,ms/op
2026,202.576,199.4,0,0.0
601,60.092,60.1,0,0.0
542,54.195,54.2,0,0.0
620,61.993,62.0,0,0.0
542,54.193,54.2,0,0.0
529,52.893,52.9,0,0.0
584,58.391,58.4,0,0.0
718,71.787,71.8,0,0.0
617,61.689,61.7,0,0.0
541,54.092,54.1,0,0.0
684,68.388,68.4,0,0.0
629,62.887,62.9,0,0.0
553,55.291,55.3,0,0.0
627,62.696,62.7,0,0.0
608,60.794,60.8,0,0.0
576,57.596,57.6,0,0.0
672,67.194,67.2,0,0.0
672,67.193,67.2,0,0.0
651,65.092,65.1,0,0.0
568,56.794,56.8,0,0.0
757,75.691,75.7,0,0.0
579,57.893,57.9,0,0.0
538,53.794,53.8,0,0.0
791,79.090,79.1,0,0.0
619,61.891,61.9,0,0.0
498,49.794,49.8,0,0.0
513,51.293,51.3,0,0.0
684,68.391,68.4,0,0.0
671,67.090,67.1,0,0.0
590,58.992,59.0,0,0.0
736,73.590,73.6,0,0.0
640,63.994,64.0,0,0.0
488,48.793,48.8,0,0.0
605,60.494,60.5,0,0.0
661,66.092,66.1,0,0.0
589,58.892,58.9,0,0.0
795,79.490,79.5,0,0.0
621,62.091,62.1,0,0.0
602,60.192,60.2,0,0.0
560,55.993,56.0,0,0.0
599,59.892,59.9,0,0.0
591,59.095,59.1,0,0.0
654,65.394,65.4,0,0.0
687,68.691,68.7,0,0.0
631,63.094,63.1,0,0.0
604,60.394,60.4,0,0.0
617,61.695,61.7,0,0.0
602,60.195,60.2,0,0.0
611,61.094,61.1,0,0.0
703,70.292,70.3,0,0.0
283,70.744,70.7,0,0.0
