#ops,ops/sec,mb/sec,us/op,ms/op
792,79.192,78.8,0,0.0
228,22.798,22.7,0,0.0
431,43.096,42.9,0,0.0
469,46.895,46.8,0,0.0
539,53.894,53.9,0,0.0
494,49.395,49.4,0,0.0
539,53.895,53.7,0,0.0
384,38.396,38.4,0,0.0
303,30.297,30.2,0,0.0
412,41.196,41.2,0,0.0
552,55.191,54.8,0,0.0
336,33.594,33.6,0,0.0
132,13.197,13.2,0,0.0
867,86.685,86.7,0,0.0
173,17.297,17.2,0,0.0
609,60.890,60.9,0,0.0
317,31.694,31.7,0,0.0
657,65.688,65.7,0,0.0
393,39.293,39.3,0,0.0
137,13.697,13.6,0,0.0
962,96.183,96.2,0,0.0
618,61.789,61.8,0,0.0
191,19.096,19.1,0,0.0
221,22.098,21.9,0,0.0
532,53.194,53.2,0,0.0
668,66.788,66.8,0,0.0
112,11.198,11.2,0,0.0
495,49.491,49.5,0,0.0
812,81.186,81.1,0,0.0
387,38.693,38.7,0,0.0
183,18.297,18.3,0,0.0
503,50.295,50.3,0,0.0
579,57.890,57.9,0,0.0
178,17.797,17.8,0,0.0
889,88.883,88.4,0,0.0
338,33.794,33.8,0,0.0
695,69.488,69.5,0,0.0
613,61.289,61.3,0,0.0
137,13.697,13.7,0,0.0
205,20.496,20.3,0,0.0
772,77.185,77.2,0,0.0
224,22.396,22.4,0,0.0
514,51.391,51.4,0,0.0
513,51.290,51.3,0,0.0
574,57.389,57.3,0,0.0
198,19.796,19.8,0,0.0
698,69.787,69.8,0,0.0
250,24.995,25.0,0,0.0
440,43.991,44.0,0,0.0
859,85.883,85.9,0,0.0
517,51.690,51.6,0,0.0
302,30.194,30.2,0,0.0
476,47.592,47.6,0,0.0
954,95.381,95.4,0,0.0
111,11.098,11.1,0,0.0
87,8.698,8.7,0,0.0
754,75.386,75.4,0,0.0
286,28.595,28.6,0,0.0
830,82.985,82.7,0,0.0
295,29.494,29.5,0,0.0
