#ops,ops/sec,mb/sec,us/op,ms/op
923,91.890,91.5,0,0.0
300,29.994,29.9,0,0.0
503,50.291,50.0,0,0.0
89,8.898,8.9,0,0.0
588,58.789,58.7,0,0.0
584,58.389,58.3,0,0.0
311,31.094,30.9,0,0.0
279,27.895,27.9,0,0.0
373,37.293,37.2,0,0.0
504,50.391,50.4,0,0.0
541,54.091,54.0,0,0.0
406,40.593,40.6,0,0.0
526,52.590,52.6,0,0.0
248,24.796,24.7,0,0.0
779,77.886,77.9,0,0.0
322,32.194,32.2,0,0.0
392,39.193,39.2,0,0.0
789,78.886,78.7,0,0.0
219,21.896,21.9,0,0.0
198,19.796,19.8,0,0.0
404,40.393,40.4,0,0.0
817,81.684,81.5,0,0.0
369,36.893,36.9,0,0.0
193,19.297,19.3,0,0.0
647,64.687,64.4,0,0.0
533,53.290,53.3,0,0.0
111,11.098,11.1,0,0.0
441,44.091,44.1,0,0.0
1008,100.782,100.8,0,0.0
138,13.797,13.8,0,0.0
156,15.597,15.2,0,0.0
700,69.986,70.0,0,0.0
270,26.995,27.0,0,0.0
674,67.386,67.4,0,0.0
326,32.593,32.6,0,0.0
1000,99.982,100.0,0,0.0
240,23.995,24.0,0,0.0
180,17.996,18.0,0,0.0
682,68.187,68.2,0,0.0
446,44.592,44.6,0,0.0
592,59.188,58.7,0,0.0
178,17.797,17.8,0,0.0
368,36.793,36.8,0,0.0
469,46.892,46.9,0,0.0
474,47.391,47.4,0,0.0
625,62.489,62.5,0,0.0
145,14.497,14.5,0,0.0
1137,113.680,113.6,0,0.0
293,29.294,29.3,0,0.0
155,15.497,15.5,0,0.0
599,59.888,59.9,0,0.0
213,21.296,21.3,0,0.0
576,57.589,57.6,0,0.0
427,42.692,42.7,0,0.0
446,44.591,44.6,0,0.0
583,58.289,58.3,0,0.0
189,18.898,18.9,0,0.0
567,56.689,56.7,0,0.0
525,52.493,52.5,0,0.0
640,63.988,64.0,0,0.0
