#ops,ops/sec,mb/sec,us/op,ms/op
,,,79.3,
501355,50130.898,65.2,0,0.0
412141,41205.525,53.6,0,0.0
435278,43522.786,56.6,0,0.0
367055,36701.338,47.7,0,0.0
357249,35716.257,46.5,0,0.0
360125,36008.892,46.8,0,0.0
295860,29582.636,38.5,0,0.0
254664,25458.393,33.1,0,0.0
271100,27106.262,35.3,0,0.0
247430,24740.694,32.2,0,0.0
233973,23395.417,30.4,0,0.0
220993,22097.313,28.7,0,0.0
223249,22322.931,29.0,0,0.0
115092,11507.680,14.9,0,0.0
187833,18780.162,24.4,0,0.0
188628,18860.286,24.5,0,0.0
167952,16793.234,21.8,0,0.0
124327,12431.534,16.1,0,0.0
55223,5521.758,7.1,0,0.0
163881,16386.198,21.3,0,0.0
115696,11567.802,15.0,0,0.0
102044,10203.259,13.2,0,0.0
130392,13038.058,16.9,0,0.0
52791,5278.233,6.8,0,0.0
170012,16999.187,22.1,0,0.0
102254,10224.348,13.3,0,0.0
67217,6721.022,8.7,0,0.0
126540,12652.754,16.4,0,0.0
51283,5127.428,6.6,0,0.0
151961,15193.733,19.7,0,0.0
28104,2810.109,3.6,0,0.0
149694,14967.543,19.4,0,0.0
28254,2824.884,3.6,0,0.0
122952,12293.240,16.0,0,0.0
50736,5072.728,6.6,0,0.0
122432,12241.711,15.9,0,0.0
54015,5400.590,7.0,0,0.0
103901,10388.505,13.5,0,0.0
80058,8004.655,10.4,0,0.0
42513,4250.595,5.5,0,0.0
109641,10962.424,14.2,0,0.0
36764,3675.787,4.7,0,0.0
122685,12263.116,15.9,0,0.0
56715,5670.479,7.3,0,0.0
98981,9896.495,12.8,0,0.0
49803,4979.431,6.4,0,0.0
120654,12063.531,15.7,0,0.0
51116,5110.742,6.6,0,0.0
47824,4781.484,6.2,0,0.0
81849,8183.435,10.6,0,0.0
53130,5312.034,6.9,0,0.0
,,,,
22200,2219.784,2.8,0,0.0
88862,8885.326,11.5,0,0.0
43249,4324.418,5.6,0,0.0
118334,11832.074,15.4,0,0.0
47874,4786.881,6.2,0,0.0
18375,1837.285,2.3,0,0.0
113481,11289.256,14.6,0,0.0
65232,6522.483,8.4,0,0.0
92955,9294.551,12.1,0,0.0
50568,5055.896,6.5,0,0.0
27990,2798.480,3.6,0,0.0
92910,9289.538,12.0,0,0.0
61192,6118.512,7.9,0,0.0
24201,2419.900,3.1,0,0.0
115239,11522.085,15.0,0,0.0
41986,4197.873,5.4,0,0.0
20252,2024.884,2.6,0,0.0
107376,10735.727,13.9,0,0.0
48423,4841.447,6.3,0,0.0
15117,1511.419,1.9,0,0.0
107038,10701.994,13.9,0,0.0
46688,4668.336,6.0,0,0.0
88932,8892.138,11.5,0,0.0
49867,4986.078,6.4,0,0.0
17754,1775.120,2.3,0,0.0
114074,11405.718,14.8,0,0.0
45183,4517.536,5.8,0,0.0
9579,957.806,1.2,0,0.0
99349,9933.794,12.9,0,0.0
45081,4507.261,5.8,0,0.0
25322,2531.770,3.2,0,0.0
89316,8930.179,11.6,0,0.0
56659,5665.353,7.3,0,0.0
29541,2953.802,3.8,0,0.0
24135,2413.060,3.1,0,0.0
97260,9724.384,12.6,0,0.0
53391,5338.110,6.9,0,0.0
15025,1502.226,1.9,0,0.0
91412,9139.691,11.9,0,0.0
50520,5051.051,6.5,0,0.0
25599,2559.464,3.3,0,0.0
59769,5976.149,7.7,0,0.0
54519,5450.937,7.0,0,0.0
60396,6038.581,7.8,0,0.0
17335,1733.180,2.2,0,0.0
110397,11037.934,14.3,0,0.0
17653,1764.986,2.2,0,0.0
33017,3301.101,4.3,0,0.0
21885,2188.115,2.8,0,0.0
101898,10188.702,13.2,0,0.0
55296,5529.084,7.2,0,0.0
22479,2247.683,2.9,0,0.0
18900,1889.789,2.4,0,0.0
86178,8616.860,11.2,0,0.0
65781,6577.397,8.5,0,0.0
21628,2162.441,2.8,0,0.0
20688,2068.464,2.6,0,0.0
82169,8215.471,10.6,0,0.0
46665,4665.718,6.0,0,0.0
23409,2340.512,3.0,0,0.0
76470,7645.748,9.9,0,0.0
29567,2956.105,3.8,0,0.0
21026,7007.606,9.0,0,0.0
