#ops,ops/sec,mb/sec,us/op,ms/op
638822,63876.528,83.1,0,0.0
427108,42706.811,55.6,0,0.0
426396,42634.684,55.5,0,0.0
,,,53.6,
397886,39784.283,51.8,0,0.0
334710,33467.416,43.5,0,0.0
307083,30704.775,39.9,0,0.0
313908,31387.266,40.8,0,0.0
306599,30656.178,39.9,0,0.0
212293,21226.243,27.6,0,0.0
253298,25326.852,32.9,0,0.0
267400,26736.735,34.8,0,0.0
230542,23051.443,30.0,0,0.0
197756,19773.172,25.7,0,0.0
173364,17334.805,22.5,0,0.0
194255,19423.389,25.2,0,0.0
155863,15584.050,20.2,0,0.0
173778,17375.409,22.6,0,0.0
92658,9264.123,12.0,0,0.0
168210,16818.864,21.9,0,0.0
85151,8513.928,11.0,0,0.0
103518,10350.086,13.4,0,0.0
135888,13586.867,17.6,0,0.0
73306,7329.422,9.5,0,0.0
154137,15411.518,20.0,0,0.0
102597,10258.008,13.3,0,0.0
88230,8821.427,11.4,0,0.0
125766,12574.504,16.3,0,0.0
75389,7537.705,9.8,0,0.0
125461,12544.190,16.3,0,0.0
109090,10907.174,14.2,0,0.0
82533,8252.310,10.7,0,0.0
,,,8.7,
90256,9024.726,11.7,0,0.0
128745,12872.381,16.7,0,0.0
52149,5214.065,6.7,0,0.0
116097,11607.874,15.1,0,0.0
69771,6975.867,9.0,0,0.0
92571,9255.515,12.0,0,0.0
74997,7498.432,9.7,0,0.0
88923,8890.757,11.5,0,0.0
56403,5639.729,7.3,0,0.0
108603,10859.192,14.1,0,0.0
79416,7940.531,10.3,0,0.0
54660,5464.987,7.1,0,0.0
84744,8472.900,11.0,0,0.0
35865,3585.828,4.6,0,0.0
115584,11556.506,15.0,0,0.0
78459,7844.453,10.2,0,0.0
102537,10252.104,13.3,0,0.0
32865,3285.886,4.2,0,0.0
96504,9648.900,12.5,0,0.0
54450,5441.557,7.0,0,0.0
53598,5358.873,6.9,0,0.0
106757,10674.308,13.9,0,0.0
27285,2728.223,3.5,0,0.0
111980,11196.808,14.5,0,0.0
49837,4982.803,6.4,0,0.0
26832,2682.764,3.4,0,0.0
94171,9415.546,12.2,0,0.0
52938,5293.250,6.8,0,0.0
43316,4331.146,5.6,0,0.0
117012,11700.001,15.2,0,0.0
47277,4727.129,6.1,0,0.0
92333,9231.828,12.0,0,0.0
58300,5828.958,7.5,0,0.0
99867,9985.098,13.0,0,0.0
45547,4553.888,5.9,0,0.0
51273,5126.512,6.6,0,0.0
87672,8765.897,11.4,0,0.0
37395,3738.836,4.8,0,0.0
94095,9408.088,12.2,0,0.0
49065,4905.898,6.3,0,0.0
24552,2454.785,3.1,0,0.0
83494,8348.103,10.8,0,0.0
58130,5812.058,7.5,0,0.0
21532,2152.800,2.8,0,0.0
110030,11001.595,14.3,0,0.0
58389,5838.219,7.6,0,0.0
9972,997.040,1.2,0,0.0
122988,12296.871,16.0,0,0.0
46995,4698.782,6.1,0,0.0
85107,8509.321,11.0,0,0.0
48573,4856.483,6.3,0,0.0
26268,2626.349,3.4,0,0.0
96162,9614.837,12.5,0,0.0
41552,4154.541,5.4,0,0.0
29005,2900.015,3.7,0,0.0
32094,3208.870,4.1,0,0.0
85806,8579.178,11.1,0,0.0
47766,4775.766,6.2,0,0.0
50199,5019.054,6.5,0,0.0
75695,7568.210,9.8,0,0.0
21583,2157.992,2.8,0,0.0
56714,5670.501,7.3,0,0.0
79445,7943.192,10.3,0,0.0
58478,5846.822,7.6,0,0.0
9156,915.446,1.1,0,0.0
27510,2750.487,3.5,0,0.0
99261,9924.698,12.9,0,0.0
43020,4301.578,5.6,0,0.0
24739,2473.485,3.2,0,0.0
45254,4524.694,5.8,0,0.0
72930,7291.750,9.4,0,0.0
50073,5006.435,6.5,0,0.0
23529,2352.499,3.0,0,0.0
83223,8321.077,10.8,0,0.0
49830,4982.228,6.4,0,0.0
24177,2417.407,3.1,0,0.0
82623,8261.168,10.7,0,0.0
21381,3562.783,4.5,0,0.0
