0.86	2.16
0.51	2.7
0.51	2.39
0.08	0.7
0.4	2.13
0.53	2.62
0.45	2.29
0.16	1.01
0.46	2.28
0.47	2.57
0.14	1.01
0.39	2.13
0.55	2.75
0.14	1.07
0.38	1.94
0.58	3.08
0.26	1.42
0.31	1.76
0.57	2.97
0.31	1.77
0.22	1.43
0.53	2.94
0.35	1.89
0.17	1.23
0.54	2.98
0.42	2.42
0.09	0.81
0.55	3.11
0.47	2.45
0.05	0.67
0.45	2.53
0.52	2.71
0.13	1
0.47	2.7
0.53	2.82
0.16	1.11
0.39	2.48
0.56	2.92
0.17	1.21
0.4	2.34
0.55	2.87
0.16	1.31
0.42	2.21
0.55	3.12
0.21	1.36
0.35	2.16
0.56	3.14
0.22	1.49
0.3	1.98
0.58	3.18
0.17	1.09
0.26	1.64
0.44	2.48
0.36	2.18
0.18	1.21
0.57	3.2
0.43	2.54
0.09	0.8
0.61	3.2
0.44	2.87
0.09	0.91
0.54	3.09
0.47	2.73
0.11	0.95
0.51	2.94
0.47	2.76
0.1	0.91
0.51	2.94
0.43	2.48
0.12	1.05
0.47	2.67
0.57	3.08
0.13	1.03
0.44	2.58
0.41	2.32
