#ops,ops/sec,mb/sec,us/op,ms/op
2165,216.478,6.7,0,0.0
2131,213.062,6.6,0,0.0
2789,278.850,8.7,0,0.0
3892,389.129,12.1,0,0.0
6879,687.778,21.4,0,0.0
17875,1787.161,55.8,0,0.0
18563,1855.971,58.0,0,0.0
1319,131.876,4.1,0,0.0
743,74.286,2.3,0,0.0
769,76.887,2.4,0,0.0
1089,108.880,3.4,0,0.0
2187,218.660,6.8,0,0.0
2236,223.559,6.9,0,0.0
2470,246.955,7.7,0,0.0
2801,280.049,8.7,0,0.0
2857,285.647,8.9,0,0.0
2964,296.347,9.2,0,0.0
2908,290.747,9.0,0,0.0
3071,307.043,9.5,0,0.0
3339,333.839,10.4,0,0.0
3636,363.533,11.3,0,0.0
4317,431.621,13.4,0,0.0
4773,477.214,14.9,0,0.0
3593,359.232,11.2,0,0.0
3343,334.243,10.4,0,0.0
3317,331.641,10.3,0,0.0
3722,372.131,11.6,0,0.0
3679,367.832,11.4,0,0.0
3231,323.038,10.0,0,0.0
2840,283.949,8.8,0,0.0
3067,306.643,9.5,0,0.0
3175,317.442,9.9,0,0.0
3764,376.334,11.7,0,0.0
3915,391.427,12.2,0,0.0
3351,335.036,10.4,0,0.0
2550,254.955,7.9,0,0.0
2963,296.245,9.2,0,0.0
3006,300.545,9.3,0,0.0
3023,302.246,9.4,0,0.0
3281,328.044,10.2,0,0.0
3377,337.638,10.5,0,0.0
3421,342.042,10.6,0,0.0
3673,367.238,11.4,0,0.0
3774,377.330,11.7,0,0.0
4212,421.126,13.1,0,0.0
4387,438.617,13.7,0,0.0
3140,313.941,9.8,0,0.0
3056,305.543,9.5,0,0.0
3001,300.043,9.3,0,0.0
2937,293.648,9.1,0,0.0
3036,303.544,9.4,0,0.0
3114,311.346,9.7,0,0.0
3161,316.042,9.8,0,0.0
3443,344.238,10.7,0,0.0
3362,336.141,10.5,0,0.0
3612,361.133,11.2,0,0.0
4390,438.920,13.7,0,0.0
3635,363.433,11.3,0,0.0
3006,300.545,9.3,0,0.0
2547,254.653,7.9,0,0.0
