7.67276	0.050813	0	7.62195
3.5515	0.0507357	0	3.45003
3.58043	0.0504286	0	3.42915
2.267	0.0503778	0	2.21662
2.51762	0.0503525	0	2.46727
5.81984	0	0	5.76923
1.15986	0.0504286	0	1.10943
3.87714	0.0503525	0	3.77644
4.952	0.0505306	0	4.90147
1.20907	0.0503778	0	1.15869
3.87519	0.0503271	0	3.77453
3.93343	0	0	3.88301
6.20585	0.0504541	0	6.10494
3.39241	0.0506329	0	3.34177
2.27618	0.0505817	0	2.17501
4.38287	0.0503778	0	4.28212
5.89718	0.0504032	0	5.79637
2.47976	0.0506073	0	2.42915
4.73552	0.0503778	0	4.63476
4.17505	0.0503018	0	4.07445
5.34274	0.0504032	0	5.29234
2.98583	0.0506073	0	2.88462
3.79171	0.0505561	0	3.74115
4.88665	0.0503778	0	4.78589
4.0806	0.0503778	0	4.03023
4.25532	0.0506586	0	4.154
4.49041	0.0504541	0	4.38951
2.1148	0.100705	0	1.96375
3.72608	0	0	3.72608
7.03441	0.0506073	0	6.9332
3.74115	0.0505561	0	3.6906
1.51286	0.0504286	0	1.412
4.23387	0.0504032	0	4.13306
6.51844	0.0505306	0	6.46791
2.12443	0.0505817	0	2.02327
4.03633	0.0504541	0	3.98587
4.33249	0	0	4.28212
5.80808	0.0505051	0	5.70707
2.52908	0.101163	0	2.42792
4.09505	0.0505561	0	3.99393
4.59132	0	0	4.59132
4.22748	0.0503271	0	4.12682
4.35003	0.0505817	0	4.24886
4.84359	0	0	4.79314
3.42052	0.0503018	0	3.37022
1.10775	0.0503525	0	1.0574
