4.41767	0.150602	0	4.26707
5.32129	0.150602	0	5.17068
2.31156	0.0502513	0	2.26131
5.41625	0.150451	0	5.2658
5.22088	0.100402	0	5.12048
5.36879	0.150527	0	5.21826
5.32129	0.150602	0	5.17068
2.20994	0.100452	0	2.10949
5.27108	0.150602	0	5.12048
5.37149	0.150602	0	5.22088
8.28729	0.200904	0	8.08639
5.57509	0.100452	0	5.42441
6.0804	0.150754	0	5.92965
3.06225	0.100402	0	2.91165
5.67269	0.150602	0	5.52209
6.0241	0.150602	0	5.87349
6.12757	0.150678	0	5.9769
6.13065	0.100503	0	6.03015
6.03015	0.150754	0	5.8794
2.81124	0.100402	0	2.66064
6.0241	0.100402	0	5.92369
6.89135	0.201207	0	6.69014
5.67269	0.100402	0	5.52209
6.1778	0.25113	0	5.92667
5.62814	0.301508	0	5.27638
3.4188	0.0502765	0	3.36853
6.3253	0.200803	0	6.1245
5.92667	0.100452	0	5.77599
6.22178	0.100351	0	6.12142
7.74648	1.81087	0.251509	5.6338
3.26633	0.0502513	0	3.21608
6.1778	0.200904	0	5.9769
8.53842	0.200904	0	8.28729
5.27903	0.15083	0	5.07793
6.03015	0.150754	0	5.8794
2.71084	0.0502008	0	2.61044
6.1809	0.201005	0	5.9799
6.0804	0.100503	0	5.9799
6.2249	0.150602	0	6.0743
6.1778	0.100452	0	6.02712
4.62079	0.100452	0	4.52034
4.26707	0.100402	0	4.16667
5.9739	0.100402	0	5.87349
6.23116	0.150754	0	6.0804
6.33166	0.201005	0	6.0804
5.98291	0.0502765	0	5.93263
2.86001	0.100351	0	2.70948
5.92965	0.100503	0	5.82915
