#ops,ops/sec,mb/sec,us/op,ms/op
478,47.753,44.6,0,0.0
476,47.553,47.6,0,0.0
487,48.652,48.7,0,0.0
503,50.250,50.3,0,0.0
506,50.550,50.6,0,0.0
516,51.549,51.5,0,0.0
539,53.846,53.8,0,0.0
535,53.447,53.4,0,0.0
523,52.248,52.2,0,0.0
538,53.747,53.7,0,0.0
546,54.546,54.5,0,0.0
549,54.846,54.8,0,0.0
532,53.147,53.1,0,0.0
540,53.947,53.9,0,0.0
535,53.448,53.4,0,0.0
553,55.245,55.2,0,0.0
541,54.046,54.0,0,0.0
541,54.046,54.0,0,0.0
532,53.147,53.1,0,0.0
541,54.047,54.0,0,0.0
548,54.745,54.7,0,0.0
532,53.148,53.1,0,0.0
559,55.845,55.8,0,0.0
554,55.345,55.3,0,0.0
537,53.647,53.6,0,0.0
539,53.847,53.8,0,0.0
550,54.946,54.9,0,0.0
545,54.446,54.4,0,0.0
555,55.446,55.4,0,0.0
525,52.448,52.4,0,0.0
539,53.846,53.8,0,0.0
546,54.546,54.5,0,0.0
542,54.147,54.1,0,0.0
550,54.945,54.9,0,0.0
548,54.746,54.7,0,0.0
559,55.845,55.8,0,0.0
530,52.947,52.9,0,0.0
549,54.846,54.8,0,0.0
539,53.847,53.8,0,0.0
541,54.046,54.0,0,0.0
537,53.647,53.6,0,0.0
528,52.748,52.7,0,0.0
552,55.145,55.1,0,0.0
556,55.545,55.5,0,0.0
533,53.248,53.2,0,0.0
547,54.646,54.6,0,0.0
547,54.645,54.6,0,0.0
552,55.145,55.1,0,0.0
536,53.548,53.5,0,0.0
549,54.846,54.8,0,0.0
559,55.844,55.8,0,0.0
552,55.146,55.1,0,0.0
542,54.146,54.1,0,0.0
537,53.647,53.6,0,0.0
539,53.847,53.8,0,0.0
545,54.446,54.4,0,0.0
543,54.247,54.2,0,0.0
536,53.547,53.5,0,0.0
544,54.346,54.3,0,0.0
552,55.146,55.1,0,0.0
