#ops,ops/sec,mb/sec,us/op,ms/op
493,49.251,46.1,0,0.0
491,49.052,49.1,0,0.0
515,51.449,51.4,0,0.0
522,52.149,52.1,0,0.0
539,53.847,53.8,0,0.0
555,55.445,55.4,0,0.0
570,56.944,56.9,0,0.0
562,56.145,56.1,0,0.0
585,58.442,58.4,0,0.0
562,56.145,56.1,0,0.0
569,56.843,56.8,0,0.0
575,57.444,57.4,0,0.0
583,58.243,58.2,0,0.0
568,56.744,56.7,0,0.0
574,57.343,57.3,0,0.0
566,56.545,56.5,0,0.0
565,56.444,56.4,0,0.0
579,57.842,57.8,0,0.0
557,55.645,55.6,0,0.0
569,56.844,56.8,0,0.0
572,57.143,57.1,0,0.0
585,58.443,58.4,0,0.0
574,57.343,57.3,0,0.0
567,56.644,56.6,0,0.0
579,57.843,57.8,0,0.0
575,57.443,57.4,0,0.0
582,58.143,58.1,0,0.0
570,56.944,56.9,0,0.0
578,57.743,57.7,0,0.0
576,57.543,57.5,0,0.0
583,58.243,58.2,0,0.0
580,57.943,57.9,0,0.0
566,56.544,56.5,0,0.0
575,57.443,57.4,0,0.0
574,57.343,57.3,0,0.0
575,57.444,57.4,0,0.0
583,58.243,58.2,0,0.0
570,56.943,56.9,0,0.0
582,58.143,58.1,0,0.0
582,58.143,58.1,0,0.0
568,56.744,56.7,0,0.0
582,58.142,58.1,0,0.0
584,58.342,58.3,0,0.0
564,56.344,56.3,0,0.0
585,58.442,58.4,0,0.0
580,57.943,57.9,0,0.0
579,57.843,57.8,0,0.0
587,58.642,58.6,0,0.0
596,59.541,59.5,0,0.0
573,57.243,57.2,0,0.0
562,56.145,56.1,0,0.0
586,58.543,58.5,0,0.0
571,57.043,57.0,0,0.0
565,56.444,56.4,0,0.0
579,57.843,57.8,0,0.0
579,57.844,57.8,0,0.0
566,56.544,56.5,0,0.0
585,58.442,58.4,0,0.0
586,58.542,58.5,0,0.0
564,56.344,56.3,0,0.0
