#ops,ops/sec,mb/sec,us/op,ms/op
567,56.694,56.6,0,0.0
590,58.991,59.0,0,0.0
619,61.889,61.9,0,0.0
633,63.289,63.3,0,0.0
662,66.189,66.2,0,0.0
675,67.488,67.5,0,0.0
699,69.887,69.9,0,0.0
720,71.986,72.0,0,0.0
692,69.188,69.2,0,0.0
720,71.988,72.0,0,0.0
727,72.687,72.7,0,0.0
721,72.087,72.1,0,0.0
739,73.887,73.9,0,0.0
723,72.287,72.3,0,0.0
717,71.688,71.7,0,0.0
740,73.987,74.0,0,0.0
764,76.386,76.4,0,0.0
748,74.787,74.8,0,0.0
749,74.887,74.9,0,0.0
734,73.387,73.4,0,0.0
762,76.187,76.2,0,0.0
734,73.387,73.4,0,0.0
777,77.686,77.7,0,0.0
759,75.887,75.9,0,0.0
760,75.987,76.0,0,0.0
770,76.986,77.0,0,0.0
760,75.987,76.0,0,0.0
769,76.886,76.9,0,0.0
779,77.887,77.9,0,0.0
753,75.287,75.3,0,0.0
767,76.686,76.7,0,0.0
773,77.286,77.3,0,0.0
759,75.886,75.9,0,0.0
756,75.585,75.6,0,0.0
762,76.186,76.2,0,0.0
770,76.986,77.0,0,0.0
765,76.485,76.5,0,0.0
769,76.886,76.9,0,0.0
751,75.085,75.1,0,0.0
766,76.585,76.6,0,0.0
749,74.886,74.9,0,0.0
754,75.386,75.4,0,0.0
737,73.688,73.7,0,0.0
735,73.487,73.5,0,0.0
728,72.786,72.8,0,0.0
745,74.486,74.5,0,0.0
746,74.586,74.6,0,0.0
740,73.986,74.0,0,0.0
736,73.586,73.6,0,0.0
744,74.387,74.4,0,0.0
726,72.587,72.6,0,0.0
738,73.787,73.8,0,0.0
742,74.187,74.2,0,0.0
740,73.986,74.0,0,0.0
747,74.687,74.7,0,0.0
745,74.487,74.5,0,0.0
731,73.087,73.1,0,0.0
739,73.887,73.9,0,0.0
747,74.687,74.7,0,0.0
761,76.087,76.1,0,0.0
