#ops,ops/sec,mb/sec,us/op,ms/op
149218,14920.776,58.2,0,0.0
150034,15002.414,58.6,0,0.0
82270,8226.372,32.1,0,0.0
4922,492.145,1.9,0,0.0
2590,258.954,1.0,0,0.0
2347,234.667,0.9,0,0.0
2387,238.664,0.9,0,0.0
2460,245.962,0.9,0,0.0
2507,250.658,0.9,0,0.0
2407,240.659,0.9,0,0.0
6198,619.701,2.4,0,0.0
9111,910.952,3.5,0,0.0
9924,992.249,3.8,0,0.0
10249,1024.789,4.0,0,0.0
10431,1042.951,4.0,0,0.0
10686,1068.438,4.1,0,0.0
10901,1089.929,4.2,0,0.0
10675,1067.361,4.1,0,0.0
10618,1061.675,4.1,0,0.0
10904,1090.267,4.2,0,0.0
10511,1050.967,4.1,0,0.0
10434,1043.234,4.0,0,0.0
10348,1034.644,4.0,0,0.0
10826,1082.441,4.2,0,0.0
11085,1108.371,4.3,0,0.0
10854,1085.295,4.2,0,0.0
10969,1096.737,4.2,0,0.0
11086,1108.478,4.3,0,0.0
10940,1093.889,4.2,0,0.0
10735,1073.396,4.1,0,0.0
10423,1042.190,4.0,0,0.0
10952,1095.093,4.2,0,0.0
10897,1089.594,4.2,0,0.0
11350,1134.828,4.4,0,0.0
11444,1144.248,4.4,0,0.0
11124,1112.240,4.3,0,0.0
11255,1125.329,4.3,0,0.0
11064,1106.237,4.3,0,0.0
10897,1089.537,4.2,0,0.0
11121,1111.944,4.3,0,0.0
10989,1098.765,4.2,0,0.0
11185,1118.392,4.3,0,0.0
11176,1117.480,4.3,0,0.0
11045,1104.352,4.3,0,0.0
10774,1077.274,4.2,0,0.0
11411,1140.933,4.4,0,0.0
11439,1143.728,4.4,0,0.0
11158,1115.656,4.3,0,0.0
11468,1146.650,4.4,0,0.0
11381,1137.988,4.4,0,0.0
