#ops,ops/sec,mb/sec,us/op,ms/op
158085,15807.485,61.7,0,0.0
141667,14165.793,55.3,0,0.0
81940,8193.356,32.0,0,0.0
5063,506.262,1.9,0,0.0
2615,261.477,1.0,0,0.0
2286,228.579,0.8,0,0.0
2349,234.880,0.9,0,0.0
2423,242.267,0.9,0,0.0
2363,236.258,0.9,0,0.0
2516,251.563,0.9,0,0.0
6790,678.933,2.6,0,0.0
9225,922.409,3.6,0,0.0
10123,1012.118,3.9,0,0.0
10576,1057.459,4.1,0,0.0
10535,1053.360,4.1,0,0.0
10068,1006.672,3.9,0,0.0
10668,1066.707,4.1,0,0.0
10737,1073.598,4.1,0,0.0
10721,1071.963,4.1,0,0.0
10342,1034.068,4.0,0,0.0
10478,1047.698,4.0,0,0.0
10577,1057.609,4.1,0,0.0
10748,1074.714,4.1,0,0.0
,,,,2162
10780,1077.912,4.2,0,0.0
10591,1058.973,4.1,0,0.0
10712,1071.017,4.1,0,0.0
10461,1045.934,4.0,0,0.0
10705,1070.356,4.1,0,0.0
10747,1074.589,4.1,0,0.0
10687,1068.596,4.1,0,0.0
10804,1080.316,4.2,0,0.0
11118,1111.658,4.3,0,0.0
11118,1111.684,4.3,0,0.0
11103,1110.172,4.3,0,0.0
10851,1084.989,4.2,0,0.0
11103,1110.162,4.3,0,0.0
11131,1112.937,4.3,0,0.0
10958,1095.622,4.2,0,0.0
11252,1125.065,4.3,0,0.0
11157,1115.574,4.3,0,0.0
10985,1098.395,4.2,0,0.0
11305,1130.396,4.4,0,0.0
11058,1105.665,4.3,0,0.0
11262,1126.115,4.3,0,0.0
11031,1103.012,4.3,0,0.0
11030,1102.898,4.3,0,0.0
11342,1134.092,4.4,0,0.0
11494,1149.284,4.4,0,0.0
11199,1119.798,4.3,0,0.0
11446,1144.477,4.4,0,0.0
11040,1103.891,4.3,0,0.0
10808,1080.675,4.2,0,0.0
10754,1075.237,4.2,0,0.0
10577,1057.578,4.1,0,0.0
10302,1030.063,4.0,0,0.0
10606,1060.400,4.1,0,0.0
10732,1073.092,4.1,0,0.0
10836,1083.517,4.2,0,0.0
10703,1070.120,4.1,0,0.0
