#ops,ops/sec,mb/sec,us/op,ms/op
80326,8024.680,250.7,0,0.0
33532,3349.874,104.6,0,0.0
33371,3333.977,104.1,0,0.0
33814,3378.057,105.5,0,0.0
32701,3266.824,102.0,0,0.0
32653,3262.296,101.9,0,0.0
31708,3167.643,98.9,0,0.0
29167,2913.765,91.0,0,0.0
29584,2955.465,92.3,0,0.0
29563,2953.629,92.2,0,0.0
30118,3009.057,94.0,0,0.0
28653,2862.431,89.4,0,0.0
32059,3202.716,100.0,0,0.0
32158,3212.867,100.3,0,0.0
29357,2932.789,91.6,0,0.0
27605,2758.002,86.1,0,0.0
27535,2750.993,85.9,0,0.0
30749,3071.847,95.9,0,0.0
30568,3054.040,95.4,0,0.0
30757,3072.918,96.0,0,0.0
30938,3090.973,96.5,0,0.0
21418,3056.674,95.5,0,0.0
