#ops,ops/sec,mb/sec,us/op,ms/op
80943,8086.462,252.6,0,0.0
34443,3441.121,107.5,0,0.0
34872,3484.023,108.8,0,0.0
34599,3456.039,108.0,0,0.0
32962,3292.957,102.9,0,0.0
32147,3211.762,100.3,0,0.0
32539,3250.664,101.5,0,0.0
31412,3138.324,98.0,0,0.0
31312,3128.064,97.7,0,0.0
30880,3084.902,96.4,0,0.0
32148,3211.606,100.3,0,0.0
31440,3140.894,98.1,0,0.0
31297,3126.582,97.7,0,0.0
30734,3070.616,95.9,0,0.0
29019,2899.222,90.5,0,0.0
30897,3086.655,96.4,0,0.0
32425,3239.538,101.2,0,0.0
32479,3244.672,101.3,0,0.0
30844,3081.603,96.2,0,0.0
29067,2904.047,90.7,0,0.0
29696,2966.648,92.7,0,0.0
18768,3125.347,97.6,0,0.0
