#ops,ops/sec,mb/sec,us/op,ms/op
2292,228.970,227.7,0,0.0
951,95.084,94.8,0,0.0
1019,101.885,101.7,0,0.0
1007,100.687,100.6,0,0.0
985,98.484,98.2,0,0.0
1018,101.783,101.7,0,0.0
974,97.383,97.1,0,0.0
963,96.285,96.2,0,0.0
1003,100.289,100.2,0,0.0
968,96.787,96.7,0,0.0
996,99.588,99.4,0,0.0
1019,101.888,101.8,0,0.0
1020,101.988,102.0,0,0.0
1005,100.483,100.5,0,0.0
984,98.386,98.4,0,0.0
984,98.386,98.4,0,0.0
994,99.385,99.4,0,0.0
984,98.385,98.4,0,0.0
984,98.390,98.4,0,0.0
934,93.391,93.4,0,0.0
898,89.791,89.8,0,0.0
872,87.188,87.2,0,0.0
876,87.587,87.6,0,0.0
891,89.087,89.1,0,0.0
914,91.384,91.4,0,0.0
861,86.086,86.1,0,0.0
885,88.489,88.5,0,0.0
847,84.689,84.7,0,0.0
898,89.790,89.8,0,0.0
885,88.491,88.5,0,0.0
804,80.390,80.4,0,0.0
921,92.085,92.1,0,0.0
878,87.785,87.8,0,0.0
857,85.693,85.7,0,0.0
864,86.389,86.4,0,0.0
878,87.787,87.8,0,0.0
899,89.885,89.9,0,0.0
853,85.284,85.3,0,0.0
873,87.288,87.3,0,0.0
822,82.188,82.2,0,0.0
911,91.087,91.1,0,0.0
881,88.087,88.1,0,0.0
888,88.786,88.8,0,0.0
867,86.688,86.7,0,0.0
788,78.791,78.8,0,0.0
952,95.189,95.2,0,0.0
860,85.992,86.0,0,0.0
863,86.291,86.3,0,0.0
887,88.687,88.7,0,0.0
835,83.492,83.5,0,0.0
860,85.986,86.0,0,0.0
870,86.991,87.0,0,0.0
876,87.592,87.6,0,0.0
809,80.890,80.9,0,0.0
868,86.791,86.8,0,0.0
928,92.787,92.8,0,0.0
864,86.391,86.4,0,0.0
860,85.987,86.0,0,0.0
857,85.692,85.7,0,0.0
894,89.391,89.4,0,0.0
