#ops,ops/sec,mb/sec,us/op,ms/op
1199,119.780,14.9,0,0.0
1085,108.394,13.5,0,0.0
1171,116.984,14.6,0,0.0
1389,138.763,17.3,0,0.0
1061,105.995,13.2,0,0.0
1964,196.204,24.5,0,0.0
917,91.609,11.4,0,0.0
1801,179.923,22.5,0,0.0
1996,199.402,24.9,0,0.0
1665,166.335,20.8,0,0.0
2089,208.692,26.1,0,0.0
2078,207.595,25.9,0,0.0
2489,248.653,31.1,0,0.0
2515,251.250,31.4,0,0.0
2083,208.094,26.0,0,0.0
1149,114.786,14.3,0,0.0
2734,273.129,34.1,0,0.0
2749,274.628,34.3,0,0.0
2553,255.045,31.9,0,0.0
748,74.727,9.3,0,0.0
2911,290.811,36.3,0,0.0
2451,244.857,30.6,0,0.0
2753,275.027,34.4,0,0.0
523,52.248,6.5,0,0.0
2123,212.090,26.5,0,0.0
2592,258.941,32.4,0,0.0
3404,340.061,42.5,0,0.0
888,88.713,11.1,0,0.0
2406,240.360,30.0,0,0.0
1885,188.314,23.5,0,0.0
2549,254.647,31.8,0,0.0
2537,253.449,31.7,0,0.0
2424,242.160,30.3,0,0.0
2457,245.456,30.7,0,0.0
2590,258.741,32.3,0,0.0
2563,256.046,32.0,0,0.0
2034,203.200,25.4,0,0.0
2320,231.769,29.0,0,0.0
2131,212.889,26.6,0,0.0
1761,175.925,22.0,0,0.0
2121,211.890,26.5,0,0.0
2615,261.241,32.6,0,0.0
2483,248.052,31.0,0,0.0
2471,246.857,30.8,0,0.0
2721,271.830,34.0,0,0.0
2628,262.539,32.8,0,0.0
1944,194.207,24.3,0,0.0
2230,222.779,27.8,0,0.0
1657,165.536,20.7,0,0.0
2066,206.395,25.8,0,0.0
2224,222.179,27.8,0,0.0
2510,250.752,31.3,0,0.0
2557,255.446,31.9,0,0.0
2624,262.140,32.8,0,0.0
2622,261.940,32.7,0,0.0
2373,237.063,29.6,0,0.0
1989,198.704,24.8,0,0.0
1997,199.502,24.9,0,0.0
1896,189.411,23.7,0,0.0
2020,201.799,25.2,0,0.0
